    0.085000  0.60534539E+000  0.90951131E-019  0.84775625E-001
    0.086000  0.60547153E+000  0.93131754E-019  0.85767638E-001
    0.087000  0.60559912E+000  0.95363420E-019  0.86759464E-001
    0.088000  0.60572818E+000  0.97522650E-019  0.87751101E-001
    0.089000  0.60585868E+000  0.99834439E-019  0.88742548E-001
    0.090000  0.60599065E+000  0.10213687E-018  0.89733803E-001
    0.091000  0.60612407E+000  0.10442729E-018  0.90724862E-001
    0.092000  0.60625895E+000  0.10663013E-018  0.91715724E-001
    0.093000  0.60639528E+000  0.10853993E-018  0.92706388E-001
    0.094000  0.60653306E+000  0.11068604E-018  0.93696850E-001
    0.095000  0.60667229E+000  0.11321062E-018  0.94687110E-001
    0.096000  0.60681298E+000  0.11569745E-018  0.95677164E-001
    0.097000  0.60695512E+000  0.11796757E-018  0.96667010E-001
    0.098000  0.60709871E+000  0.12069139E-018  0.97656647E-001
    0.099000  0.60724375E+000  0.12332099E-018  0.98646073E-001
    0.100000  0.60739024E+000  0.12548300E-018  0.99635285E-001
    0.101000  0.60753818E+000  0.12805699E-018  0.10062428E+000
    0.102000  0.60768756E+000  0.13062881E-018  0.10161306E+000
    0.103000  0.60783840E+000  0.13297910E-018  0.10260162E+000
    0.104000  0.60799068E+000  0.13571484E-018  0.10358996E+000
    0.105000  0.60814440E+000  0.13828313E-018  0.10457807E+000
    0.106000  0.60829957E+000  0.14070080E-018  0.10556596E+000
    0.107000  0.60845619E+000  0.14349877E-018  0.10655362E+000
    0.108000  0.60861425E+000  0.14626084E-018  0.10754105E+000
    0.109000  0.60877375E+000  0.14914916E-018  0.10852824E+000
    0.110000  0.60893469E+000  0.15203126E-018  0.10951521E+000
    0.111000  0.60909708E+000  0.15457008E-018  0.11050194E+000
    0.112000  0.60926091E+000  0.15730431E-018  0.11148842E+000
    0.113000  0.60942617E+000  0.16041304E-018  0.11247467E+000
    0.114000  0.60959288E+000  0.16351230E-018  0.11346068E+000
    0.115000  0.60976102E+000  0.16672470E-018  0.11444644E+000
    0.116000  0.60993060E+000  0.16946842E-018  0.11543196E+000
    0.117000  0.61010162E+000  0.17246086E-018  0.11641723E+000
    0.118000  0.61027408E+000  0.17545232E-018  0.11740224E+000
    0.119000  0.61044797E+000  0.17859599E-018  0.11838701E+000
    0.120000  0.61062329E+000  0.18150134E-018  0.11937152E+000
    0.121000  0.61080005E+000  0.18472472E-018  0.12035577E+000
    0.122000  0.61097824E+000  0.18795888E-018  0.12133977E+000
    0.123000  0.61115786E+000  0.19071946E-018  0.12232350E+000
    0.124000  0.61133892E+000  0.19394092E-018  0.12330698E+000
    0.125000  0.61152140E+000  0.19719083E-018  0.12429019E+000
    0.126000  0.61170532E+000  0.20065523E-018  0.12527313E+000
    0.127000  0.61189066E+000  0.20359309E-018  0.12625580E+000
    0.128000  0.61207743E+000  0.20691858E-018  0.12723821E+000
    0.129000  0.61226563E+000  0.21053180E-018  0.12822034E+000
    0.130000  0.61245525E+000  0.21380443E-018  0.12920219E+000
    0.131000  0.61264630E+000  0.21691840E-018  0.13018377E+000
    0.132000  0.61283878E+000  0.21996120E-018  0.13116508E+000
    0.133000  0.61303267E+000  0.22313355E-018  0.13214610E+000
    0.134000  0.61322799E+000  0.22672231E-018  0.13312684E+000
    0.135000  0.61342474E+000  0.23006722E-018  0.13410729E+000
    0.136000  0.61362290E+000  0.23406591E-018  0.13508746E+000
    0.137000  0.61382248E+000  0.23781334E-018  0.13606734E+000
    0.138000  0.61402348E+000  0.24165981E-018  0.13704693E+000
    0.139000  0.61422590E+000  0.24528035E-018  0.13802623E+000
    0.140000  0.61442974E+000  0.24865904E-018  0.13900524E+000
    0.141000  0.61463499E+000  0.25239167E-018  0.13998395E+000
    0.142000  0.61484166E+000  0.25575097E-018  0.14096236E+000
    0.143000  0.61504974E+000  0.25934421E-018  0.14194047E+000
    0.144000  0.61525924E+000  0.26277188E-018  0.14291828E+000
    0.145000  0.61547015E+000  0.26641741E-018  0.14389578E+000
    0.146000  0.61568247E+000  0.26953978E-018  0.14487298E+000
    0.147000  0.61589620E+000  0.27274600E-018  0.14584987E+000
    0.148000  0.61611134E+000  0.27621216E-018  0.14682646E+000
    0.149000  0.61632789E+000  0.27957862E-018  0.14780273E+000
    0.150000  0.61654585E+000  0.28338297E-018  0.14877869E+000
    0.151000  0.61676521E+000  0.28719415E-018  0.14975433E+000
    0.152000  0.61698598E+000  0.29112076E-018  0.15072966E+000
    0.153000  0.61720816E+000  0.29488412E-018  0.15170466E+000
    0.154000  0.61743174E+000  0.29886220E-018  0.15267935E+000
    0.155000  0.61765672E+000  0.30210645E-018  0.15365371E+000
    0.156000  0.61788310E+000  0.30592510E-018  0.15462775E+000
    0.157000  0.61811089E+000  0.30938965E-018  0.15560146E+000
    0.158000  0.61834007E+000  0.31319492E-018  0.15657484E+000
    0.159000  0.61857065E+000  0.31705119E-018  0.15754790E+000
    0.160000  0.61880263E+000  0.32072620E-018  0.15852062E+000
    0.161000  0.61903601E+000  0.32455889E-018  0.15949300E+000
    0.162000  0.61927079E+000  0.32835050E-018  0.16046505E+000
    0.163000  0.61950695E+000  0.33243395E-018  0.16143677E+000
    0.164000  0.61974451E+000  0.33720825E-018  0.16240814E+000
    0.165000  0.61998347E+000  0.34153264E-018  0.16337917E+000
    0.166000  0.62022381E+000  0.34565927E-018  0.16434986E+000
    0.167000  0.62046555E+000  0.34960135E-018  0.16532020E+000
    0.168000  0.62070868E+000  0.35330082E-018  0.16629019E+000
    0.169000  0.62095319E+000  0.35730001E-018  0.16725984E+000
    0.170000  0.62119909E+000  0.36141230E-018  0.16822913E+000
    0.171000  0.62144638E+000  0.36501312E-018  0.16919808E+000
    0.172000  0.62169505E+000  0.36924791E-018  0.17016666E+000
    0.173000  0.62194511E+000  0.37352060E-018  0.17113489E+000
    0.174000  0.62219655E+000  0.37786478E-018  0.17210277E+000
    0.175000  0.62244937E+000  0.38175380E-018  0.17307028E+000
    0.176000  0.62270357E+000  0.38541340E-018  0.17403743E+000
    0.177000  0.62295915E+000  0.38942547E-018  0.17500422E+000
    0.178000  0.62321611E+000  0.39349761E-018  0.17597064E+000
    0.179000  0.62347445E+000  0.39767835E-018  0.17693669E+000
    0.180000  0.62373416E+000  0.40241254E-018  0.17790238E+000
    0.181000  0.62399525E+000  0.40708372E-018  0.17886769E+000
    0.182000  0.62425771E+000  0.41140530E-018  0.17983264E+000
    0.183000  0.62452155E+000  0.41585309E-018  0.18079720E+000
    0.184000  0.62478676E+000  0.42019418E-018  0.18176140E+000
    0.185000  0.62505334E+000  0.42446248E-018  0.18272521E+000
    0.186000  0.62532129E+000  0.42867593E-018  0.18368864E+000
    0.187000  0.62559060E+000  0.43266050E-018  0.18465169E+000
    0.188000  0.62586129E+000  0.43717595E-018  0.18561436E+000
    0.189000  0.62613334E+000  0.44200017E-018  0.18657664E+000
    0.190000  0.62640675E+000  0.44684498E-018  0.18753854E+000
    0.191000  0.62668153E+000  0.45169468E-018  0.18850005E+000
    0.192000  0.62695767E+000  0.45640610E-018  0.18946117E+000
    0.193000  0.62723517E+000  0.46129544E-018  0.19042189E+000
    0.194000  0.62751404E+000  0.46621243E-018  0.19138222E+000
    0.195000  0.62779426E+000  0.47067129E-018  0.19234216E+000
    0.196000  0.62807584E+000  0.47514123E-018  0.19330169E+000
    0.197000  0.62835877E+000  0.47997567E-018  0.19426083E+000
    0.198000  0.62864306E+000  0.48488580E-018  0.19521957E+000
    0.199000  0.62892871E+000  0.48899027E-018  0.19617791E+000
    0.200000  0.62921571E+000  0.49376505E-018  0.19713584E+000
    0.201000  0.62950406E+000  0.49832788E-018  0.19809336E+000
    0.202000  0.62979376E+000  0.50307515E-018  0.19905048E+000
    0.203000  0.63008481E+000  0.50770553E-018  0.20000719E+000
    0.204000  0.63037721E+000  0.51268332E-018  0.20096348E+000
    0.205000  0.63067096E+000  0.51705699E-018  0.20191937E+000
    0.206000  0.63096605E+000  0.52204324E-018  0.20287483E+000
    0.207000  0.63126249E+000  0.52739306E-018  0.20382989E+000
    0.208000  0.63156027E+000  0.53274156E-018  0.20478452E+000
    0.209000  0.63185939E+000  0.53821307E-018  0.20573874E+000
    0.210000  0.63215985E+000  0.54401755E-018  0.20669253E+000
    0.211000  0.63246165E+000  0.54909637E-018  0.20764590E+000
    0.212000  0.63276479E+000  0.55432409E-018  0.20859885E+000
    0.213000  0.63306927E+000  0.55990074E-018  0.20955137E+000
    0.214000  0.63337508E+000  0.56544655E-018  0.21050346E+000
    0.215000  0.63368223E+000  0.57111609E-018  0.21145512E+000
    0.216000  0.63399071E+000  0.57652347E-018  0.21240635E+000
    0.217000  0.63430053E+000  0.58195277E-018  0.21335715E+000
    0.218000  0.63461167E+000  0.58749704E-018  0.21430751E+000
    0.219000  0.63492414E+000  0.59324784E-018  0.21525744E+000
    0.220000  0.63523794E+000  0.59847326E-018  0.21620692E+000
    0.221000  0.63555307E+000  0.60410903E-018  0.21715597E+000
    0.222000  0.63586953E+000  0.60941782E-018  0.21810458E+000
    0.223000  0.63618731E+000  0.61505026E-018  0.21905275E+000
    0.224000  0.63650641E+000  0.62028701E-018  0.22000047E+000
    0.225000  0.63682683E+000  0.62530527E-018  0.22094774E+000
    0.226000  0.63714857E+000  0.63071992E-018  0.22189457E+000
    0.227000  0.63747164E+000  0.63585986E-018  0.22284094E+000
    0.228000  0.63779602E+000  0.64124254E-018  0.22378687E+000
    0.229000  0.63812172E+000  0.64727240E-018  0.22473234E+000
    0.230000  0.63844873E+000  0.65277654E-018  0.22567736E+000
    0.231000  0.63877706E+000  0.65936353E-018  0.22662193E+000
    0.232000  0.63910669E+000  0.66452909E-018  0.22756604E+000
    0.233000  0.63943764E+000  0.67039970E-018  0.22850968E+000
    0.234000  0.63976990E+000  0.67560393E-018  0.22945287E+000
    0.235000  0.64010347E+000  0.68148185E-018  0.23039560E+000
    0.236000  0.64043835E+000  0.68698863E-018  0.23133786E+000
    0.237000  0.64077453E+000  0.69287891E-018  0.23227966E+000
    0.238000  0.64111202E+000  0.69886123E-018  0.23322099E+000
    0.239000  0.64145081E+000  0.70510943E-018  0.23416185E+000
    0.240000  0.64179090E+000  0.71085962E-018  0.23510224E+000
    0.241000  0.64213229E+000  0.71726516E-018  0.23604216E+000
    0.242000  0.64247499E+000  0.72331158E-018  0.23698161E+000
    0.243000  0.64281898E+000  0.72847497E-018  0.23792058E+000
    0.244000  0.64316426E+000  0.73429561E-018  0.23885908E+000
    0.245000  0.64351084E+000  0.74057531E-018  0.23979710E+000
    0.246000  0.64385872E+000  0.74681327E-018  0.24073464E+000
    0.247000  0.64420789E+000  0.75313909E-018  0.24167170E+000
    0.248000  0.64455835E+000  0.75926597E-018  0.24260828E+000
    0.249000  0.64491009E+000  0.76500615E-018  0.24354437E+000
    0.250000  0.64526313E+000  0.77147745E-018  0.24447998E+000
    0.251000  0.64561746E+000  0.77764921E-018  0.24541510E+000
    0.252000  0.64597307E+000  0.78360512E-018  0.24634974E+000
    0.253000  0.64632996E+000  0.79033358E-018  0.24728388E+000
    0.254000  0.64668814E+000  0.79663068E-018  0.24821754E+000
    0.255000  0.64704759E+000  0.80281189E-018  0.24915070E+000
    0.256000  0.64740833E+000  0.80827765E-018  0.25008336E+000
    0.257000  0.64777035E+000  0.81501905E-018  0.25101554E+000
    0.258000  0.64813364E+000  0.82191416E-018  0.25194721E+000
    0.259000  0.64849821E+000  0.82770687E-018  0.25287839E+000
    0.260000  0.64886406E+000  0.83433105E-018  0.25380906E+000
    0.261000  0.64923118E+000  0.84104364E-018  0.25473924E+000
    0.262000  0.64959956E+000  0.84844040E-018  0.25566891E+000
    0.263000  0.64996922E+000  0.85509889E-018  0.25659808E+000
    0.264000  0.65034015E+000  0.86179327E-018  0.25752674E+000
    0.265000  0.65071235E+000  0.86735691E-018  0.25845489E+000
    0.266000  0.65108581E+000  0.87379335E-018  0.25938254E+000
    0.267000  0.65146054E+000  0.88095676E-018  0.26030967E+000
    0.268000  0.65183653E+000  0.88759255E-018  0.26123630E+000
    0.269000  0.65221378E+000  0.89495154E-018  0.26216241E+000
    0.270000  0.65259229E+000  0.90194667E-018  0.26308800E+000
    0.271000  0.65297206E+000  0.90878949E-018  0.26401308E+000
    0.272000  0.65335309E+000  0.91538917E-018  0.26493765E+000
    0.273000  0.65373537E+000  0.92208389E-018  0.26586169E+000
    0.274000  0.65411891E+000  0.92932450E-018  0.26678522E+000
    0.275000  0.65450371E+000  0.93548850E-018  0.26770822E+000
    0.276000  0.65488975E+000  0.94228096E-018  0.26863070E+000
    0.277000  0.65527704E+000  0.94967233E-018  0.26955266E+000
    0.278000  0.65566559E+000  0.95677552E-018  0.27047409E+000
    0.279000  0.65605538E+000  0.96411817E-018  0.27139499E+000
    0.280000  0.65644642E+000  0.97118418E-018  0.27231536E+000
    0.281000  0.65683870E+000  0.97918074E-018  0.27323521E+000
    0.282000  0.65723222E+000  0.98763728E-018  0.27415452E+000
    0.283000  0.65762699E+000  0.99428297E-018  0.27507330E+000
    0.284000  0.65802299E+000  0.10009705E-017  0.27599155E+000
    0.285000  0.65842024E+000  0.10088308E-017  0.27690926E+000
    0.286000  0.65881872E+000  0.10154940E-017  0.27782644E+000
    0.287000  0.65921844E+000  0.10238394E-017  0.27874308E+000
    0.288000  0.65961939E+000  0.10310911E-017  0.27965918E+000
    0.289000  0.66002158E+000  0.10376112E-017  0.28057473E+000
    0.290000  0.66042500E+000  0.10461322E-017  0.28148975E+000
    0.291000  0.66082965E+000  0.10530845E-017  0.28240422E+000
    0.292000  0.66123552E+000  0.10608350E-017  0.28331815E+000
    0.293000  0.66164262E+000  0.10681153E-017  0.28423153E+000
    0.294000  0.66205095E+000  0.10757378E-017  0.28514437E+000
    0.295000  0.66246051E+000  0.10834252E-017  0.28605665E+000
    0.296000  0.66287128E+000  0.10907874E-017  0.28696839E+000
    0.297000  0.66328328E+000  0.10980534E-017  0.28787958E+000
    0.298000  0.66369650E+000  0.11057688E-017  0.28879021E+000
    0.299000  0.66411093E+000  0.11133075E-017  0.28970029E+000
    0.300000  0.66452658E+000  0.11213710E-017  0.29060981E+000
    0.301000  0.66494345E+000  0.11293073E-017  0.29151878E+000
    0.302000  0.66536153E+000  0.11373397E-017  0.29242719E+000
    0.303000  0.66578082E+000  0.11451828E-017  0.29333504E+000
    0.304000  0.66620133E+000  0.11527074E-017  0.29424233E+000
    0.305000  0.66662304E+000  0.11597127E-017  0.29514906E+000
    0.306000  0.66704596E+000  0.11671760E-017  0.29605523E+000
    0.307000  0.66747009E+000  0.11751042E-017  0.29696083E+000
    0.308000  0.66789542E+000  0.11826164E-017  0.29786587E+000
    0.309000  0.66832196E+000  0.11904644E-017  0.29877034E+000
    0.310000  0.66874969E+000  0.11986984E-017  0.29967424E+000
    0.311000  0.66917863E+000  0.12062670E-017  0.30057757E+000
    0.312000  0.66960877E+000  0.12142270E-017  0.30148034E+000
    0.313000  0.67004010E+000  0.12219835E-017  0.30238253E+000
    0.314000  0.67047263E+000  0.12295962E-017  0.30328415E+000
    0.315000  0.67090636E+000  0.12381591E-017  0.30418519E+000
    0.316000  0.67134127E+000  0.12469563E-017  0.30508566E+000
    0.317000  0.67177738E+000  0.12554317E-017  0.30598556E+000
    0.318000  0.67221468E+000  0.12632452E-017  0.30688487E+000
    0.319000  0.67265317E+000  0.12715422E-017  0.30778361E+000
    0.320000  0.67309284E+000  0.12793176E-017  0.30868177E+000
    0.321000  0.67353370E+000  0.12869545E-017  0.30957934E+000
    0.322000  0.67397575E+000  0.12948610E-017  0.31047634E+000
    0.323000  0.67441897E+000  0.13033939E-017  0.31137275E+000
    0.324000  0.67486338E+000  0.13113267E-017  0.31226857E+000
    0.325000  0.67530896E+000  0.13197566E-017  0.31316381E+000
    0.326000  0.67575573E+000  0.13281859E-017  0.31405846E+000
    0.327000  0.67620367E+000  0.13373816E-017  0.31495253E+000
    0.328000  0.67665278E+000  0.13450156E-017  0.31584600E+000
    0.329000  0.67710307E+000  0.13534465E-017  0.31673888E+000
    0.330000  0.67755453E+000  0.13622003E-017  0.31763118E+000
    0.331000  0.67800716E+000  0.13702331E-017  0.31852287E+000
    0.332000  0.67846096E+000  0.13780997E-017  0.31941398E+000
    0.333000  0.67891593E+000  0.13869142E-017  0.32030449E+000
    0.334000  0.67937206E+000  0.13946827E-017  0.32119440E+000
    0.335000  0.67982935E+000  0.14025368E-017  0.32208371E+000
    0.336000  0.68028781E+000  0.14107909E-017  0.32297243E+000
    0.337000  0.68074743E+000  0.14189324E-017  0.32386055E+000
    0.338000  0.68120821E+000  0.14277911E-017  0.32474806E+000
    0.339000  0.68167015E+000  0.14360643E-017  0.32563497E+000
    0.340000  0.68213324E+000  0.14439564E-017  0.32652128E+000
    0.341000  0.68259749E+000  0.14527068E-017  0.32740699E+000
    0.342000  0.68306289E+000  0.14601114E-017  0.32829209E+000
    0.343000  0.68352945E+000  0.14680706E-017  0.32917658E+000
    0.344000  0.68399715E+000  0.14766881E-017  0.33006046E+000
    0.345000  0.68446601E+000  0.14845021E-017  0.33094374E+000
    0.346000  0.68493601E+000  0.14926396E-017  0.33182640E+000
    0.347000  0.68540715E+000  0.15010672E-017  0.33270846E+000
    0.348000  0.68587944E+000  0.15092618E-017  0.33358990E+000
    0.349000  0.68635288E+000  0.15165082E-017  0.33447073E+000
    0.350000  0.68682745E+000  0.15243709E-017  0.33535095E+000
    0.351000  0.68730317E+000  0.15327316E-017  0.33623055E+000
    0.352000  0.68778002E+000  0.15414097E-017  0.33710953E+000
    0.353000  0.68825801E+000  0.15486988E-017  0.33798789E+000
    0.354000  0.68873714E+000  0.15566051E-017  0.33886564E+000
    0.355000  0.68921739E+000  0.15637527E-017  0.33974277E+000
    0.356000  0.68969878E+000  0.15715869E-017  0.34061927E+000
    0.357000  0.69018130E+000  0.15801532E-017  0.34149516E+000
    0.358000  0.69066495E+000  0.15889738E-017  0.34237042E+000
    0.359000  0.69114973E+000  0.15973237E-017  0.34324506E+000
    0.360000  0.69163563E+000  0.16058884E-017  0.34411907E+000
    0.361000  0.69212266E+000  0.16152080E-017  0.34499246E+000
    0.362000  0.69261081E+000  0.16238480E-017  0.34586522E+000
    0.363000  0.69310008E+000  0.16329084E-017  0.34673735E+000
    0.364000  0.69359048E+000  0.16417284E-017  0.34760885E+000
    0.365000  0.69408198E+000  0.16501357E-017  0.34847972E+000
    0.366000  0.69457461E+000  0.16583690E-017  0.34934996E+000
    0.367000  0.69506835E+000  0.16674346E-017  0.35021957E+000
    0.368000  0.69556321E+000  0.16756951E-017  0.35108855E+000
    0.369000  0.69605917E+000  0.16838071E-017  0.35195689E+000
    0.370000  0.69655625E+000  0.16929440E-017  0.35282459E+000
    0.371000  0.69705444E+000  0.17006105E-017  0.35369166E+000
    0.372000  0.69755373E+000  0.17091192E-017  0.35455810E+000
    0.373000  0.69805413E+000  0.17172814E-017  0.35542389E+000
    0.374000  0.69855563E+000  0.17259056E-017  0.35628905E+000
    0.375000  0.69905824E+000  0.17340225E-017  0.35715356E+000
    0.376000  0.69956195E+000  0.17420516E-017  0.35801744E+000
    0.377000  0.70006676E+000  0.17509624E-017  0.35888067E+000
    0.378000  0.70057266E+000  0.17589473E-017  0.35974326E+000
    0.379000  0.70107967E+000  0.17671065E-017  0.36060520E+000
    0.380000  0.70158776E+000  0.17763658E-017  0.36146650E+000
    0.381000  0.70209695E+000  0.17860303E-017  0.36232715E+000
    0.382000  0.70260724E+000  0.17954944E-017  0.36318716E+000
    0.383000  0.70311861E+000  0.18042822E-017  0.36404652E+000
    0.384000  0.70363107E+000  0.18141846E-017  0.36490523E+000
    0.385000  0.70414462E+000  0.18238496E-017  0.36576329E+000
    0.386000  0.70465926E+000  0.18332223E-017  0.36662070E+000
    0.387000  0.70517498E+000  0.18424448E-017  0.36747745E+000
    0.388000  0.70569178E+000  0.18514539E-017  0.36833356E+000
    0.389000  0.70620966E+000  0.18610915E-017  0.36918901E+000
    0.390000  0.70672863E+000  0.18708732E-017  0.37004381E+000
    0.391000  0.70724867E+000  0.18797439E-017  0.37089795E+000
    0.392000  0.70776979E+000  0.18891998E-017  0.37175143E+000
    0.393000  0.70829198E+000  0.18981438E-017  0.37260426E+000
    0.394000  0.70881525E+000  0.19070216E-017  0.37345643E+000
    0.395000  0.70933959E+000  0.19163248E-017  0.37430794E+000
    0.396000  0.70986500E+000  0.19254231E-017  0.37515879E+000
    0.397000  0.71039147E+000  0.19353961E-017  0.37600898E+000
    0.398000  0.71091902E+000  0.19438170E-017  0.37685850E+000
    0.399000  0.71144763E+000  0.19525850E-017  0.37770737E+000
    0.400000  0.71197731E+000  0.19615974E-017  0.37855557E+000
    0.401000  0.71250804E+000  0.19705863E-017  0.37940310E+000
    0.402000  0.71303984E+000  0.19806483E-017  0.38024997E+000
    0.403000  0.71357270E+000  0.19893376E-017  0.38109618E+000
    0.404000  0.71410662E+000  0.19986825E-017  0.38194171E+000
    0.405000  0.71464159E+000  0.20080851E-017  0.38278658E+000
    0.406000  0.71517762E+000  0.20175440E-017  0.38363078E+000
    0.407000  0.71571470E+000  0.20268899E-017  0.38447431E+000
    0.408000  0.71625284E+000  0.20361245E-017  0.38531717E+000
    0.409000  0.71679202E+000  0.20456929E-017  0.38615936E+000
    0.410000  0.71733225E+000  0.20548251E-017  0.38700088E+000
    0.411000  0.71787353E+000  0.20644238E-017  0.38784172E+000
    0.412000  0.71841586E+000  0.20739842E-017  0.38868189E+000
    0.413000  0.71895923E+000  0.20843712E-017  0.38952138E+000
    0.414000  0.71950364E+000  0.20938604E-017  0.39036020E+000
    0.415000  0.72004910E+000  0.21038521E-017  0.39119834E+000
    0.416000  0.72059559E+000  0.21134518E-017  0.39203580E+000
    0.417000  0.72114312E+000  0.21228829E-017  0.39287258E+000
    0.418000  0.72169169E+000  0.21323345E-017  0.39370869E+000
    0.419000  0.72224129E+000  0.21412049E-017  0.39454412E+000
    0.420000  0.72279193E+000  0.21509770E-017  0.39537886E+000
    0.421000  0.72334360E+000  0.21606694E-017  0.39621292E+000
    0.422000  0.72389630E+000  0.21710391E-017  0.39704630E+000
    0.423000  0.72445003E+000  0.21814530E-017  0.39787900E+000
    0.424000  0.72500478E+000  0.21915812E-017  0.39871101E+000
    0.425000  0.72556056E+000  0.22005057E-017  0.39954234E+000
    0.426000  0.72611737E+000  0.22122977E-017  0.40037299E+000
    0.427000  0.72667520E+000  0.22229390E-017  0.40120294E+000
    0.428000  0.72723405E+000  0.22343435E-017  0.40203221E+000
    0.429000  0.72779392E+000  0.22457266E-017  0.40286079E+000
    0.430000  0.72835480E+000  0.22570052E-017  0.40368868E+000
    0.431000  0.72891671E+000  0.22679406E-017  0.40451589E+000
    0.432000  0.72947963E+000  0.22776891E-017  0.40534240E+000
    0.433000  0.73004356E+000  0.22883714E-017  0.40616822E+000
    0.434000  0.73060851E+000  0.22977177E-017  0.40699335E+000
    0.435000  0.73117446E+000  0.23071598E-017  0.40781778E+000
    0.436000  0.73174143E+000  0.23187005E-017  0.40864153E+000
    0.437000  0.73230940E+000  0.23292359E-017  0.40946457E+000
    0.438000  0.73287838E+000  0.23400431E-017  0.41028693E+000
    0.439000  0.73344836E+000  0.23509891E-017  0.41110858E+000
    0.440000  0.73401934E+000  0.23613258E-017  0.41192954E+000
    0.441000  0.73459133E+000  0.23719607E-017  0.41274981E+000
    0.442000  0.73516432E+000  0.23831816E-017  0.41356937E+000
    0.443000  0.73573830E+000  0.23929775E-017  0.41438824E+000
    0.444000  0.73631328E+000  0.24040729E-017  0.41520640E+000
    0.445000  0.73688926E+000  0.24149922E-017  0.41602387E+000
    0.446000  0.73746623E+000  0.24248154E-017  0.41684063E+000
    0.447000  0.73804419E+000  0.24357437E-017  0.41765670E+000
    0.448000  0.73862315E+000  0.24456381E-017  0.41847206E+000
    0.449000  0.73920309E+000  0.24565644E-017  0.41928671E+000
    0.450000  0.73978402E+000  0.24680553E-017  0.42010067E+000
    0.451000  0.74036594E+000  0.24789283E-017  0.42091391E+000
    0.452000  0.74094884E+000  0.24901498E-017  0.42172646E+000
    0.453000  0.74153273E+000  0.25014360E-017  0.42253829E+000
    0.454000  0.74211759E+000  0.25126966E-017  0.42334942E+000
    0.455000  0.74270344E+000  0.25245562E-017  0.42415984E+000
    0.456000  0.74329026E+000  0.25352893E-017  0.42496956E+000
    0.457000  0.74387807E+000  0.25455249E-017  0.42577856E+000
    0.458000  0.74446685E+000  0.25567359E-017  0.42658686E+000
    0.459000  0.74505660E+000  0.25685960E-017  0.42739444E+000
    0.460000  0.74564732E+000  0.25796476E-017  0.42820131E+000
    0.461000  0.74623902E+000  0.25909105E-017  0.42900747E+000
    0.462000  0.74683168E+000  0.26023453E-017  0.42981292E+000
    0.463000  0.74742532E+000  0.26141287E-017  0.43061766E+000
    0.464000  0.74801992E+000  0.26257592E-017  0.43142168E+000
    0.465000  0.74861548E+000  0.26364525E-017  0.43222499E+000
    0.466000  0.74921201E+000  0.26480421E-017  0.43302758E+000
    0.467000  0.74980950E+000  0.26591892E-017  0.43382945E+000
    0.468000  0.75040796E+000  0.26704521E-017  0.43463061E+000
    0.469000  0.75100737E+000  0.26820986E-017  0.43543105E+000
    0.470000  0.75160773E+000  0.26935285E-017  0.43623078E+000
    0.471000  0.75220906E+000  0.27047007E-017  0.43702978E+000
    0.472000  0.75281134E+000  0.27163558E-017  0.43782807E+000
    0.473000  0.75341457E+000  0.27273424E-017  0.43862563E+000
    0.474000  0.75401875E+000  0.27380028E-017  0.43942248E+000
    0.475000  0.75462389E+000  0.27513824E-017  0.44021860E+000
    0.476000  0.75522997E+000  0.27634826E-017  0.44101400E+000
    0.477000  0.75583700E+000  0.27737386E-017  0.44180868E+000
    0.478000  0.75644498E+000  0.27859198E-017  0.44260264E+000
    0.479000  0.75705389E+000  0.27982764E-017  0.44339587E+000
    0.480000  0.75766376E+000  0.28111901E-017  0.44418838E+000
    0.481000  0.75827456E+000  0.28235084E-017  0.44498016E+000
    0.482000  0.75888630E+000  0.28355063E-017  0.44577122E+000
    0.483000  0.75949898E+000  0.28486584E-017  0.44656155E+000
    0.484000  0.76011260E+000  0.28612104E-017  0.44735115E+000
    0.485000  0.76072716E+000  0.28745029E-017  0.44814003E+000
    0.486000  0.76134264E+000  0.28863334E-017  0.44892817E+000
    0.487000  0.76195906E+000  0.28981680E-017  0.44971559E+000
    0.488000  0.76257641E+000  0.29102686E-017  0.45050228E+000
    0.489000  0.76319469E+000  0.29229020E-017  0.45128824E+000
    0.490000  0.76381390E+000  0.29349326E-017  0.45207347E+000
    0.491000  0.76443403E+000  0.29478844E-017  0.45285796E+000
    0.492000  0.76505509E+000  0.29598066E-017  0.45364173E+000
    0.493000  0.76567707E+000  0.29725246E-017  0.45442476E+000
    0.494000  0.76629997E+000  0.29855792E-017  0.45520706E+000
    0.495000  0.76692380E+000  0.29977034E-017  0.45598862E+000
    0.496000  0.76754854E+000  0.30094890E-017  0.45676945E+000
    0.497000  0.76817420E+000  0.30214785E-017  0.45754955E+000
    0.498000  0.76880078E+000  0.30334312E-017  0.45832891E+000
    0.499000  0.76942827E+000  0.30459572E-017  0.45910753E+000
    0.500000  0.77005667E+000  0.30579478E-017  0.45988542E+000
    0.501000  0.77068599E+000  0.30707143E-017  0.46066257E+000
    0.502000  0.77131622E+000  0.30836584E-017  0.46143898E+000
    0.503000  0.77194735E+000  0.30962430E-017  0.46221465E+000
    0.504000  0.77257939E+000  0.31090215E-017  0.46298958E+000
    0.505000  0.77321234E+000  0.31217584E-017  0.46376378E+000
    0.506000  0.77384619E+000  0.31337994E-017  0.46453723E+000
    0.507000  0.77448095E+000  0.31456707E-017  0.46530995E+000
    0.508000  0.77511661E+000  0.31587169E-017  0.46608192E+000
