    0.000000  0.99996722E+000  0.66082129E-005  0.13459868E-004
    0.000000  0.99996700E+000  0.60510975E-005  0.13604641E-004
    0.000000  0.99996679E+000  0.54864953E-005  0.13748710E-004
    0.000000  0.99996661E+000  0.49151050E-005  0.13892076E-004
    0.000000  0.99996645E+000  0.43376334E-005  0.14034739E-004
    0.000000  0.99996630E+000  0.37547951E-005  0.14176698E-004
    0.000000  0.99996618E+000  0.31673111E-005  0.14317953E-004
    0.000000  0.99996608E+000  0.25759084E-005  0.14458505E-004
    0.000000  0.99996600E+000  0.19813187E-005  0.14598353E-004
    0.000000  0.99996594E+000  0.13842775E-005  0.14737498E-004
    0.000000  0.99996590E+000  0.78552367E-006  0.14875940E-004
    0.000000  0.99996589E+000  0.18579794E-006  0.15013677E-004
    0.000000  0.99996589E+000 -0.41415768E-006  0.15150712E-004
    0.000000  0.99996592E+000 -0.10136009E-005  0.15287042E-004
    0.000000  0.99996596E+000 -0.16117900E-005  0.15422669E-004
    0.000000  0.99996603E+000 -0.22079849E-005  0.15557593E-004
    0.000000  0.99996612E+000 -0.28014480E-005  0.15691813E-004
    0.000000  0.99996623E+000 -0.33914450E-005  0.15825330E-004
    0.000000  0.99996636E+000 -0.39772459E-005  0.15958143E-004
    0.000000  0.99996651E+000 -0.45581260E-005  0.16090252E-004
    0.000000  0.99996668E+000 -0.51333665E-005  0.16221659E-004
    0.000000  0.99996687E+000 -0.57022558E-005  0.16352361E-004
    0.000000  0.99996708E+000 -0.62640899E-005  0.16482360E-004
    0.000000  0.99996731E+000 -0.68181738E-005  0.16611655E-004
    0.000000  0.99996756E+000 -0.73638219E-005  0.16740247E-004
    0.000000  0.99996783E+000 -0.79003591E-005  0.16868136E-004
    0.000000  0.99996811E+000 -0.84271215E-005  0.16995321E-004
    0.000000  0.99996842E+000 -0.89434575E-005  0.17121802E-004
    0.000000  0.99996874E+000 -0.94487282E-005  0.17247580E-004
    0.000000  0.99996908E+000 -0.99423084E-005  0.17372654E-004
    0.000000  0.99996944E+000 -0.10423587E-004  0.17497025E-004
    0.000000  0.99996982E+000 -0.10891970E-004  0.17620692E-004
    0.000000  0.99997021E+000 -0.11346876E-004  0.17743656E-004
    0.000000  0.99997061E+000 -0.11787744E-004  0.17865916E-004
    0.000000  0.99997104E+000 -0.12214027E-004  0.17987472E-004
    0.000000  0.99997147E+000 -0.12625198E-004  0.18108325E-004
    0.000000  0.99997193E+000 -0.13020749E-004  0.18228475E-004
    0.000000  0.99997239E+000 -0.13400189E-004  0.18347921E-004
    0.000000  0.99997287E+000 -0.13763051E-004  0.18466664E-004
    0.000000  0.99997336E+000 -0.14108884E-004  0.18584703E-004
    0.000000  0.99997386E+000 -0.14437260E-004  0.18702038E-004
    0.000000  0.99997437E+000 -0.14747775E-004  0.18818670E-004
    0.000000  0.99997490E+000 -0.15040042E-004  0.18934598E-004
    0.000000  0.99997543E+000 -0.15313701E-004  0.19049823E-004
    0.000000  0.99997597E+000 -0.15568414E-004  0.19164345E-004
    0.000000  0.99997653E+000 -0.15803864E-004  0.19278162E-004
    0.000000  0.99997709E+000 -0.16019761E-004  0.19391277E-004
    0.000000  0.99997765E+000 -0.16215837E-004  0.19503687E-004
    0.000000  0.99997823E+000 -0.16391850E-004  0.19615395E-004
    0.000000  0.99997881E+000 -0.16547583E-004  0.19726398E-004
    0.000000  0.99997939E+000 -0.16682842E-004  0.19836699E-004
    0.000000  0.99997998E+000 -0.16797460E-004  0.19946295E-004
    0.000000  0.99998057E+000 -0.16891295E-004  0.20055188E-004
    0.000000  0.99998117E+000 -0.16964232E-004  0.20163378E-004
    0.000000  0.99998177E+000 -0.17016180E-004  0.20270864E-004
    0.000000  0.99998236E+000 -0.17047074E-004  0.20377647E-004
    0.000000  0.99998296E+000 -0.17056877E-004  0.20483726E-004
    0.000000  0.99998356E+000 -0.17045576E-004  0.20589101E-004
    0.000000  0.99998416E+000 -0.17013186E-004  0.20693773E-004
    0.000000  0.99998476E+000 -0.16959745E-004  0.20797741E-004
    0.000000  0.99998536E+000 -0.16885322E-004  0.20901006E-004
    0.000000  0.99998595E+000 -0.16790007E-004  0.21003568E-004
    0.000000  0.99998654E+000 -0.16673918E-004  0.21105426E-004
    0.000000  0.99998712E+000 -0.16537200E-004  0.21206580E-004
    0.000000  0.99998770E+000 -0.16380021E-004  0.21307031E-004
    0.000000  0.99998827E+000 -0.16202576E-004  0.21406778E-004
    0.000000  0.99998884E+000 -0.16005084E-004  0.21505822E-004
    0.000000  0.99998940E+000 -0.15787790E-004  0.21604162E-004
    0.000000  0.99998995E+000 -0.15550963E-004  0.21701798E-004
    0.000000  0.99999049E+000 -0.15294895E-004  0.21798732E-004
    0.000000  0.99999103E+000 -0.15019903E-004  0.21894961E-004
    0.000000  0.99999155E+000 -0.14726328E-004  0.21990487E-004
    0.000000  0.99999206E+000 -0.14414533E-004  0.22085310E-004
    0.000000  0.99999256E+000 -0.14084903E-004  0.22179429E-004
    0.000000  0.99999305E+000 -0.13737847E-004  0.22272844E-004
    0.000000  0.99999353E+000 -0.13373793E-004  0.22365556E-004
    0.000000  0.99999399E+000 -0.12993193E-004  0.22457565E-004
    0.000000  0.99999444E+000 -0.12596517E-004  0.22548870E-004
    0.000000  0.99999488E+000 -0.12184256E-004  0.22639471E-004
    0.000000  0.99999530E+000 -0.11756920E-004  0.22729369E-004
    0.000000  0.99999571E+000 -0.11315038E-004  0.22818563E-004
    0.000000  0.99999610E+000 -0.10859156E-004  0.22907054E-004
    0.000000  0.99999647E+000 -0.10389839E-004  0.22994841E-004
    0.000000  0.99999683E+000 -0.99076667E-005  0.23081925E-004
    0.000000  0.99999717E+000 -0.94132362E-005  0.23168305E-004
    0.000000  0.99999749E+000 -0.89071592E-005  0.23253982E-004
    0.000000  0.99999779E+000 -0.83900618E-005  0.23338955E-004
    0.000000  0.99999808E+000 -0.78625838E-005  0.23423225E-004
    0.000000  0.99999835E+000 -0.73253778E-005  0.23506791E-004
    0.000000  0.99999859E+000 -0.67791085E-005  0.23589654E-004
    0.000000  0.99999882E+000 -0.62244517E-005  0.23671813E-004
    0.000000  0.99999903E+000 -0.56620936E-005  0.23753268E-004
    0.000000  0.99999922E+000 -0.50927302E-005  0.23834020E-004
    0.000000  0.99999939E+000 -0.45170657E-005  0.23914069E-004
    0.000000  0.99999954E+000 -0.39358125E-005  0.23993414E-004
    0.000000  0.99999967E+000 -0.33496898E-005  0.24072055E-004
    0.000000  0.99999978E+000 -0.27594226E-005  0.24149993E-004
    0.000000  0.99999986E+000 -0.21657413E-005  0.24227227E-004
    0.000000  0.99999993E+000 -0.15693804E-005  0.24303758E-004
    0.000000  0.99999997E+000 -0.97107786E-006  0.24379586E-004
    0.000000  0.10000000E+001 -0.37157382E-006  0.24454709E-004
    0.000000  0.10000000E+001  0.22838995E-006  0.24529130E-004
    0.000000  0.99999998E+000  0.82807114E-006  0.24602846E-004
    0.000000  0.99999994E+000  0.14267278E-005  0.24675859E-004
    0.000000  0.99999988E+000  0.20236192E-005  0.24748169E-004
    0.000000  0.99999980E+000  0.26180070E-005  0.24819775E-004
    0.000000  0.99999970E+000  0.32091555E-005  0.24890678E-004
    0.000000  0.99999957E+000  0.37963336E-005  0.24960877E-004
    0.000000  0.99999943E+000  0.43788146E-005  0.25030372E-004
    0.000000  0.99999926E+000  0.49558780E-005  0.25099165E-004
    0.000000  0.99999908E+000  0.55268096E-005  0.25167253E-004
    0.000000  0.99999888E+000  0.60909032E-005  0.25234638E-004
    0.000000  0.99999865E+000  0.66474609E-005  0.25301319E-004
    0.000000  0.99999841E+000  0.71957939E-005  0.25367297E-004
    0.000000  0.99999815E+000  0.77352240E-005  0.25432572E-004
    0.000000  0.99999786E+000  0.82650836E-005  0.25497143E-004
    0.000000  0.99999756E+000  0.87847172E-005  0.25561010E-004
    0.000000  0.99999725E+000  0.92934820E-005  0.25624174E-004
    0.000000  0.99999691E+000  0.97907483E-005  0.25686634E-004
    0.000000  0.99999656E+000  0.10275901E-004  0.25748391E-004
    0.000000  0.99999619E+000  0.10748340E-004  0.25809444E-004
    0.000000  0.99999580E+000  0.11207480E-004  0.25869794E-004
    0.000000  0.99999540E+000  0.11652754E-004  0.25929440E-004
    0.000000  0.99999498E+000  0.12083611E-004  0.25988382E-004
    0.000000  0.99999455E+000  0.12499517E-004  0.26046622E-004
    0.000000  0.99999410E+000  0.12899958E-004  0.26104157E-004
    0.000000  0.99999364E+000  0.13284439E-004  0.26160989E-004
    0.000000  0.99999317E+000  0.13652483E-004  0.26217118E-004
    0.000000  0.99999268E+000  0.14003636E-004  0.26272543E-004
    0.000000  0.99999218E+000  0.14337463E-004  0.26327264E-004
    0.000000  0.99999167E+000  0.14653551E-004  0.26381282E-004
    0.000000  0.99999115E+000  0.14951508E-004  0.26434597E-004
    0.000000  0.99999062E+000  0.15230967E-004  0.26487207E-004
    0.000000  0.99999008E+000  0.15491582E-004  0.26539115E-004
    0.000000  0.99998953E+000  0.15733029E-004  0.26590319E-004
    0.000000  0.99998897E+000  0.15955011E-004  0.26640819E-004
    0.000000  0.99998841E+000  0.16157252E-004  0.26690616E-004
    0.000000  0.99998784E+000  0.16339503E-004  0.26739709E-004
    0.000000  0.99998726E+000  0.16501537E-004  0.26788099E-004
    0.000000  0.99998668E+000  0.16643155E-004  0.26835785E-004
    0.000000  0.99998609E+000  0.16764182E-004  0.26882767E-004
    0.000000  0.99998550E+000  0.16864466E-004  0.26929047E-004
    0.000000  0.99998490E+000  0.16943886E-004  0.26974622E-004
    0.000000  0.99998431E+000  0.17002341E-004  0.27019494E-004
    0.000000  0.99998371E+000  0.17039760E-004  0.27063663E-004
    0.000000  0.99998311E+000  0.17056097E-004  0.27107128E-004
    0.000000  0.99998251E+000  0.17051331E-004  0.27149889E-004
    0.000000  0.99998191E+000  0.17025468E-004  0.27191947E-004
    0.000000  0.99998131E+000  0.16978541E-004  0.27233302E-004
    0.000000  0.99998071E+000  0.16910606E-004  0.27273953E-004
    0.000000  0.99998012E+000  0.16821749E-004  0.27313900E-004
    0.000000  0.99997953E+000  0.16712080E-004  0.27353144E-004
    0.000000  0.99997895E+000  0.16581733E-004  0.27391684E-004
    0.000000  0.99997836E+000  0.16430871E-004  0.27429521E-004
    0.000000  0.99997779E+000  0.16259679E-004  0.27466654E-004
    0.000000  0.99997722E+000  0.16068370E-004  0.27503084E-004
    0.000000  0.99997666E+000  0.15857180E-004  0.27538810E-004
    0.000000  0.99997611E+000  0.15626372E-004  0.27573833E-004
    0.000000  0.99997556E+000  0.15376229E-004  0.27608152E-004
    0.000000  0.99997502E+000  0.15107062E-004  0.27641768E-004
    0.000000  0.99997450E+000  0.14819204E-004  0.27674680E-004
    0.000000  0.99997398E+000  0.14513011E-004  0.27706888E-004
    0.000000  0.99997348E+000  0.14188861E-004  0.27738393E-004
    0.000000  0.99997298E+000  0.13847157E-004  0.27769195E-004
    0.000000  0.99997250E+000  0.13488320E-004  0.27799293E-004
    0.000000  0.99997203E+000  0.13112794E-004  0.27828687E-004
    0.000000  0.99997158E+000  0.12721045E-004  0.27857378E-004
    0.000000  0.99997114E+000  0.12313556E-004  0.27885366E-004
    0.000000  0.99997071E+000  0.11890833E-004  0.27912650E-004
    0.000000  0.99997030E+000  0.11453398E-004  0.27939230E-004
    0.000000  0.99996991E+000  0.11001792E-004  0.27965107E-004
    0.000000  0.99996953E+000  0.10536574E-004  0.27990280E-004
    0.000000  0.99996917E+000  0.10058319E-004  0.28014750E-004
    0.000000  0.99996882E+000  0.95676199E-005  0.28038516E-004
    0.000000  0.99996849E+000  0.90650832E-005  0.28061579E-004
    0.000000  0.99996818E+000  0.85513307E-005  0.28083938E-004
    0.000000  0.99996789E+000  0.80269981E-005  0.28105593E-004
    0.000000  0.99996762E+000  0.74927340E-005  0.28126546E-004
    0.000000  0.99996737E+000  0.69491996E-005  0.28146794E-004
    0.000000  0.99996713E+000  0.63970672E-005  0.28166339E-004
    0.000000  0.99996692E+000  0.58370201E-005  0.28185181E-004
    0.000000  0.99996672E+000  0.52697511E-005  0.28203319E-004
    0.000000  0.99996655E+000  0.46959621E-005  0.28220753E-004
    0.000000  0.99996639E+000  0.41163630E-005  0.28237484E-004
    0.000000  0.99996626E+000  0.35316710E-005  0.28253512E-004
    0.000000  0.99996614E+000  0.29426093E-005  0.28268836E-004
    0.000000  0.99996605E+000  0.23499069E-005  0.28283456E-004
    0.000000  0.99996598E+000  0.17542971E-005  0.28297373E-004
    0.000000  0.99996593E+000  0.11565168E-005  0.28310586E-004
    0.000000  0.99996590E+000  0.55730562E-006  0.28323096E-004
    0.000000  0.99996589E+000 -0.42595118E-007  0.28334902E-004
    0.000000  0.99996590E+000 -0.64244316E-006  0.28346005E-004
    0.000000  0.99996593E+000 -0.12414963E-005  0.28356404E-004
    0.000000  0.99996599E+000 -0.18390135E-005  0.28366100E-004
    0.000000  0.99996606E+000 -0.24342553E-005  0.28375092E-004
    0.000000  0.99996616E+000 -0.30264853E-005  0.28383381E-004
    0.000000  0.99996627E+000 -0.36149708E-005  0.28390966E-004
    0.000000  0.99996641E+000 -0.41989837E-005  0.28397847E-004
    0.000000  0.99996657E+000 -0.47778013E-005  0.28404025E-004
    0.000000  0.99996675E+000 -0.53507077E-005  0.28409500E-004
    0.000000  0.99996695E+000 -0.59169938E-005  0.28414271E-004
    0.000000  0.99996716E+000 -0.64759592E-005  0.28418338E-004
    0.000000  0.99996740E+000 -0.70269121E-005  0.28421702E-004
    0.000000  0.99996766E+000 -0.75691710E-005  0.28424362E-004
    0.000000  0.99996793E+000 -0.81020650E-005  0.28426319E-004
    0.000000  0.99996823E+000 -0.86249346E-005  0.28427573E-004
    0.000000  0.99996854E+000 -0.91371330E-005  0.28428122E-004
    0.000000  0.99996887E+000 -0.96380265E-005  0.28427969E-004
    0.000000  0.99996922E+000 -0.10126995E-004  0.28427111E-004
    0.000000  0.99996958E+000 -0.10603435E-004  0.28425551E-004
    0.000000  0.99996996E+000 -0.11066755E-004  0.28423286E-004
    0.000000  0.99997036E+000 -0.11516382E-004  0.28420319E-004
    0.000000  0.99997077E+000 -0.11951761E-004  0.28416647E-004
    0.000000  0.99997120E+000 -0.12372353E-004  0.28412272E-004
    0.000000  0.99997164E+000 -0.12777637E-004  0.28407194E-004
    0.000000  0.99997210E+000 -0.13167112E-004  0.28401412E-004
    0.000000  0.99997257E+000 -0.13540296E-004  0.28394927E-004
    0.000000  0.99997305E+000 -0.13896727E-004  0.28387738E-004
    0.000000  0.99997355E+000 -0.14235964E-004  0.28379845E-004
    0.000000  0.99997405E+000 -0.14557588E-004  0.28371249E-004
    0.000000  0.99997457E+000 -0.14861201E-004  0.28361949E-004
    0.000000  0.99997510E+000 -0.15146426E-004  0.28351946E-004
    0.000000  0.99997564E+000 -0.15412911E-004  0.28341240E-004
    0.000000  0.99997618E+000 -0.15660327E-004  0.28329829E-004
    0.000000  0.99997674E+000 -0.15888367E-004  0.28317716E-004
    0.000000  0.99997730E+000 -0.16096750E-004  0.28304899E-004
    0.000000  0.99997787E+000 -0.16285216E-004  0.28291378E-004
    0.000000  0.99997845E+000 -0.16453533E-004  0.28277153E-004
    0.000000  0.99997903E+000 -0.16601494E-004  0.28262226E-004
    0.000000  0.99997961E+000 -0.16728914E-004  0.28246594E-004
    0.000000  0.99998020E+000 -0.16835636E-004  0.28230259E-004
    0.000000  0.99998080E+000 -0.16921529E-004  0.28213221E-004
    0.000000  0.99998139E+000 -0.16986485E-004  0.28195479E-004
    0.000000  0.99998199E+000 -0.17030424E-004  0.28177034E-004
    0.000000  0.99998259E+000 -0.17053293E-004  0.28157885E-004
    0.000000  0.99998319E+000 -0.17055063E-004  0.28138032E-004
    0.000000  0.99998379E+000 -0.17035731E-004  0.28117476E-004
    0.000000  0.99998439E+000 -0.16995321E-004  0.28096217E-004
    0.000000  0.99998499E+000 -0.16933884E-004  0.28074254E-004
    0.000000  0.99998558E+000 -0.16851496E-004  0.28051587E-004
    0.000000  0.99998617E+000 -0.16748258E-004  0.28028217E-004
    0.000000  0.99998676E+000 -0.16624298E-004  0.28004143E-004
    0.000000  0.99998734E+000 -0.16479770E-004  0.27979366E-004
    0.000000  0.99998792E+000 -0.16314852E-004  0.27953885E-004
    0.000000  0.99998849E+000 -0.16129749E-004  0.27927701E-004
    0.000000  0.99998905E+000 -0.15924689E-004  0.27900813E-004
    0.000000  0.99998961E+000 -0.15699926E-004  0.27873222E-004
    0.000000  0.99999016E+000 -0.15455739E-004  0.27844927E-004
    0.000000  0.99999070E+000 -0.15192429E-004  0.27815929E-004
    0.000000  0.99999123E+000 -0.14910322E-004  0.27786227E-004
    0.000000  0.99999175E+000 -0.14609767E-004  0.27755821E-004
    0.000000  0.99999225E+000 -0.14291136E-004  0.27724712E-004
    0.000000  0.99999275E+000 -0.13954824E-004  0.27692900E-004
    0.000000  0.99999324E+000 -0.13601245E-004  0.27660384E-004
    0.000000  0.99999371E+000 -0.13230839E-004  0.27627164E-004
    0.000000  0.99999417E+000 -0.12844063E-004  0.27593241E-004
    0.000000  0.99999461E+000 -0.12441395E-004  0.27558615E-004
    0.000000  0.99999504E+000 -0.12023335E-004  0.27523285E-004
    0.000000  0.99999546E+000 -0.11590398E-004  0.27487251E-004
    0.000000  0.99999586E+000 -0.11143121E-004  0.27450514E-004
    0.000000  0.99999624E+000 -0.10682058E-004  0.27413073E-004
    0.000000  0.99999661E+000 -0.10207778E-004  0.27374929E-004
    0.000000  0.99999696E+000 -0.97208683E-005  0.27336081E-004
    0.000000  0.99999729E+000 -0.92219315E-005  0.27296530E-004
    0.000000  0.99999761E+000 -0.87115849E-005  0.27256275E-004
    0.000000  0.99999790E+000 -0.81904599E-005  0.27215317E-004
    0.000000  0.99999818E+000 -0.76592012E-005  0.27173655E-004
    0.000000  0.99999844E+000 -0.71184661E-005  0.27131289E-004
    0.000000  0.99999868E+000 -0.65689238E-005  0.27088220E-004
    0.000000  0.99999891E+000 -0.60112540E-005  0.27044448E-004
    0.000000  0.99999911E+000 -0.54461468E-005  0.26999972E-004
    0.000000  0.99999929E+000 -0.48743013E-005  0.26954792E-004
    0.000000  0.99999945E+000 -0.42964251E-005  0.26908909E-004
    0.000000  0.99999959E+000 -0.37132331E-005  0.26862323E-004
    0.000000  0.99999971E+000 -0.31254469E-005  0.26815033E-004
    0.000000  0.99999981E+000 -0.25337938E-005  0.26767039E-004
    0.000000  0.99999989E+000 -0.19390057E-005  0.26718342E-004
    0.000000  0.99999995E+000 -0.13418186E-005  0.26668941E-004
    0.000000  0.99999998E+000 -0.74297129E-006  0.26618837E-004
    0.000000  0.10000000E+001 -0.14320476E-006  0.26568029E-004
    0.000000  0.99999999E+000  0.45673894E-006  0.26516518E-004
    0.000000  0.99999997E+000  0.10561175E-005  0.26464303E-004
    0.000000  0.99999992E+000  0.16541895E-005  0.26411385E-004
    0.000000  0.99999985E+000  0.22502147E-005  0.26357763E-004
    0.000000  0.99999976E+000  0.28434559E-005  0.26303438E-004
    0.000000  0.99999965E+000  0.34331791E-005  0.26248409E-004
    0.000000  0.99999952E+000  0.40186545E-005  0.26192676E-004
    0.000000  0.99999937E+000  0.45991578E-005  0.26136240E-004
    0.000000  0.99999920E+000  0.51739708E-005  0.26079101E-004
    0.000000  0.99999900E+000  0.57423823E-005  0.26021258E-004
    0.000000  0.99999879E+000  0.63036891E-005  0.25962711E-004
    0.000000  0.99999856E+000  0.68571966E-005  0.25903461E-004
    0.000000  0.99999831E+000  0.74022200E-005  0.25843508E-004
    0.000000  0.99999804E+000  0.79380850E-005  0.25782851E-004
    0.000000  0.99999775E+000  0.84641286E-005  0.25721490E-004
    0.000000  0.99999744E+000  0.89796999E-005  0.25659426E-004
    0.000000  0.99999712E+000  0.94841611E-005  0.25596658E-004
    0.000000  0.99999678E+000  0.99768880E-005  0.25533187E-004
    0.000000  0.99999642E+000  0.10457271E-004  0.25469012E-004
    0.000000  0.99999604E+000  0.10924716E-004  0.25404134E-004
    0.000000  0.99999565E+000  0.11378644E-004  0.25338552E-004
    0.000000  0.99999524E+000  0.11818494E-004  0.25272267E-004
    0.000000  0.99999482E+000  0.12243721E-004  0.25205278E-004
    0.000000  0.99999438E+000  0.12653800E-004  0.25137585E-004
    0.000000  0.99999393E+000  0.13048223E-004  0.25069189E-004
    0.000000  0.99999346E+000  0.13426502E-004  0.25000090E-004
    0.000000  0.99999298E+000  0.13788169E-004  0.24930287E-004
    0.000000  0.99999249E+000  0.14132776E-004  0.24859780E-004
    0.000000  0.99999199E+000  0.14459898E-004  0.24788570E-004
    0.000000  0.99999148E+000  0.14769129E-004  0.24716657E-004
    0.000000  0.99999095E+000  0.15060087E-004  0.24644040E-004
    0.000000  0.99999042E+000  0.15332412E-004  0.24570719E-004
    0.000000  0.99998987E+000  0.15585767E-004  0.24496695E-004
    0.000000  0.99998932E+000  0.15819839E-004  0.24421967E-004
    0.000000  0.99998876E+000  0.16034337E-004  0.24346536E-004
    0.000000  0.99998819E+000  0.16228997E-004  0.24270401E-004
    0.000000  0.99998762E+000  0.16403577E-004  0.24193563E-004
    0.000000  0.99998704E+000  0.16557862E-004  0.24116021E-004
    0.000000  0.99998645E+000  0.16691661E-004  0.24037776E-004
    0.000000  0.99998586E+000  0.16804808E-004  0.23958827E-004
    0.000000  0.99998527E+000  0.16897164E-004  0.23879175E-004
    0.000000  0.99998468E+000  0.16968613E-004  0.23798819E-004
    0.000000  0.99998408E+000  0.17019068E-004  0.23717759E-004
    0.000000  0.99998348E+000  0.17048466E-004  0.23635996E-004
    0.000000  0.99998288E+000  0.17056770E-004  0.23553530E-004
    0.000000  0.99998228E+000  0.17043972E-004  0.23470360E-004
    0.000000  0.99998168E+000  0.17010085E-004  0.23386486E-004
    0.000000  0.99998108E+000  0.16955153E-004  0.23301909E-004
    0.000000  0.99998049E+000  0.16879243E-004  0.23216629E-004
    0.000000  0.99997990E+000  0.16782449E-004  0.23130644E-004
    0.000000  0.99997931E+000  0.16664891E-004  0.23043957E-004
    0.000000  0.99997872E+000  0.16526714E-004  0.22956566E-004
    0.000000  0.99997814E+000  0.16368090E-004  0.22868471E-004
    0.000000  0.99997757E+000  0.16189214E-004  0.22779673E-004
    0.000000  0.99997701E+000  0.15990308E-004  0.22690171E-004
    0.000000  0.99997645E+000  0.15771618E-004  0.22599966E-004
    0.000000  0.99997590E+000  0.15533415E-004  0.22509057E-004
    0.000000  0.99997535E+000  0.15275993E-004  0.22417444E-004
    0.000000  0.99997482E+000  0.14999670E-004  0.22325128E-004
    0.000000  0.99997430E+000  0.14704789E-004  0.22232109E-004
