Euler Method. # steps = 10000000, dt =  1.00000E-07, zip = 10000
# total execution time =     11.005 sec
# steps =   10000000, dt =   1.0000E-07, zip =      10000
    0.407000  0.18638929E+001 -0.51138712E+000  0.52295331E-001
    0.408000  0.18647337E+001 -0.51089585E+000  0.52412979E-001
    0.409000  0.18655738E+001 -0.51040320E+000  0.52530348E-001
    0.410000  0.18664132E+001 -0.50990918E+000  0.52647441E-001
    0.411000  0.18672519E+001 -0.50941380E+000  0.52764258E-001
    0.412000  0.18680900E+001 -0.50891707E+000  0.52880798E-001
    0.413000  0.18689273E+001 -0.50841898E+000  0.52997064E-001
    0.414000  0.18697640E+001 -0.50791954E+000  0.53113055E-001
    0.415000  0.18706000E+001 -0.50741875E+000  0.53228772E-001
    0.416000  0.18714353E+001 -0.50691662E+000  0.53344217E-001
    0.417000  0.18722699E+001 -0.50641316E+000  0.53459389E-001
    0.418000  0.18731039E+001 -0.50590836E+000  0.53574289E-001
    0.419000  0.18739371E+001 -0.50540223E+000  0.53688918E-001
    0.420000  0.18747697E+001 -0.50489477E+000  0.53803276E-001
    0.421000  0.18756016E+001 -0.50438599E+000  0.53917365E-001
    0.422000  0.18764328E+001 -0.50387590E+000  0.54031188E-001
    0.423000  0.18772633E+001 -0.50336451E+000  0.54144761E-001
    0.424000  0.18780931E+001 -0.50285183E+000  0.54258087E-001
    0.425000  0.18789222E+001 -0.50233787E+000  0.54371165E-001
    0.426000  0.18797507E+001 -0.50182263E+000  0.54483998E-001
    0.427000  0.18805784E+001 -0.50130612E+000  0.54596584E-001
    0.428000  0.18814055E+001 -0.50078832E+000  0.54708925E-001
    0.429000  0.18822318E+001 -0.50026926E+000  0.54821021E-001
    0.430000  0.18830575E+001 -0.49974893E+000  0.54932874E-001
    0.431000  0.18838825E+001 -0.49922732E+000  0.55044483E-001
    0.432000  0.18847068E+001 -0.49870442E+000  0.55155849E-001
    0.433000  0.18855303E+001 -0.49818025E+000  0.55266973E-001
    0.434000  0.18863532E+001 -0.49765480E+000  0.55377856E-001
    0.435000  0.18871753E+001 -0.49712809E+000  0.55488497E-001
    0.436000  0.18879968E+001 -0.49660010E+000  0.55598898E-001
    0.437000  0.18888175E+001 -0.49607085E+000  0.55709060E-001
    0.438000  0.18896375E+001 -0.49554034E+000  0.55818984E-001
    0.439000  0.18904568E+001 -0.49500859E+000  0.55928685E-001
    0.440000  0.18912754E+001 -0.49447561E+000  0.56038166E-001
    0.441000  0.18920933E+001 -0.49394140E+000  0.56147428E-001
    0.442000  0.18929105E+001 -0.49340597E+000  0.56256470E-001
    0.443000  0.18937270E+001 -0.49286931E+000  0.56365293E-001
    0.444000  0.18945427E+001 -0.49233144E+000  0.56473898E-001
    0.445000  0.18953578E+001 -0.49179235E+000  0.56582285E-001
    0.446000  0.18961721E+001 -0.49125204E+000  0.56690455E-001
    0.447000  0.18969858E+001 -0.49071052E+000  0.56798408E-001
    0.448000  0.18977987E+001 -0.49016780E+000  0.56906145E-001
    0.449000  0.18986109E+001 -0.48962387E+000  0.57013666E-001
    0.450000  0.18994224E+001 -0.48907874E+000  0.57120971E-001
    0.451000  0.19002331E+001 -0.48853241E+000  0.57228062E-001
    0.452000  0.19010432E+001 -0.48798489E+000  0.57334938E-001
    0.453000  0.19018525E+001 -0.48743617E+000  0.57441601E-001
    0.454000  0.19026612E+001 -0.48688626E+000  0.57548051E-001
    0.455000  0.19034691E+001 -0.48633519E+000  0.57654298E-001
    0.456000  0.19042763E+001 -0.48578295E+000  0.57760350E-001
    0.457000  0.19050828E+001 -0.48522955E+000  0.57866206E-001
    0.458000  0.19058885E+001 -0.48467500E+000  0.57971866E-001
    0.459000  0.19066936E+001 -0.48411930E+000  0.58077331E-001
    0.460000  0.19074979E+001 -0.48356244E+000  0.58182602E-001
    0.461000  0.19083016E+001 -0.48300444E+000  0.58287679E-001
    0.462000  0.19091045E+001 -0.48244529E+000  0.58392562E-001
    0.463000  0.19099067E+001 -0.48188501E+000  0.58497252E-001
    0.464000  0.19107082E+001 -0.48132358E+000  0.58601750E-001
    0.465000  0.19115090E+001 -0.48076101E+000  0.58706055E-001
    0.466000  0.19123090E+001 -0.48019731E+000  0.58810168E-001
    0.467000  0.19131083E+001 -0.47963248E+000  0.58914089E-001
    0.468000  0.19139069E+001 -0.47906652E+000  0.59017820E-001
    0.469000  0.19147048E+001 -0.47849944E+000  0.59121360E-001
    0.470000  0.19155020E+001 -0.47793123E+000  0.59224710E-001
    0.471000  0.19162985E+001 -0.47736190E+000  0.59327873E-001
    0.472000  0.19170942E+001 -0.47679148E+000  0.59430861E-001
    0.473000  0.19178892E+001 -0.47621996E+000  0.59533674E-001
    0.474000  0.19186835E+001 -0.47564736E+000  0.59636314E-001
    0.475000  0.19194771E+001 -0.47507366E+000  0.59738779E-001
    0.476000  0.19202700E+001 -0.47449887E+000  0.59841072E-001
    0.477000  0.19210622E+001 -0.47392297E+000  0.59943192E-001
    0.478000  0.19218536E+001 -0.47334596E+000  0.60045139E-001
    0.479000  0.19226442E+001 -0.47276784E+000  0.60146915E-001
    0.480000  0.19234341E+001 -0.47218862E+000  0.60248518E-001
    0.481000  0.19242233E+001 -0.47160829E+000  0.60349951E-001
    0.482000  0.19250118E+001 -0.47102686E+000  0.60451212E-001
    0.483000  0.19257995E+001 -0.47044434E+000  0.60552303E-001
    0.484000  0.19265864E+001 -0.46986072E+000  0.60653223E-001
    0.485000  0.19273727E+001 -0.46927601E+000  0.60753974E-001
    0.486000  0.19281581E+001 -0.46869020E+000  0.60854554E-001
    0.487000  0.19289429E+001 -0.46810331E+000  0.60954966E-001
    0.488000  0.19297269E+001 -0.46751533E+000  0.61055214E-001
    0.489000  0.19305101E+001 -0.46692630E+000  0.61155306E-001
    0.490000  0.19312926E+001 -0.46633621E+000  0.61255243E-001
    0.491000  0.19320744E+001 -0.46574506E+000  0.61355026E-001
    0.492000  0.19328555E+001 -0.46515285E+000  0.61454654E-001
    0.493000  0.19336358E+001 -0.46455959E+000  0.61554128E-001
    0.494000  0.19344154E+001 -0.46396528E+000  0.61653448E-001
    0.495000  0.19351942E+001 -0.46336992E+000  0.61752615E-001
    0.496000  0.19359723E+001 -0.46277352E+000  0.61851629E-001
    0.497000  0.19367496E+001 -0.46217606E+000  0.61950490E-001
    0.498000  0.19375263E+001 -0.46157757E+000  0.62049198E-001
    0.499000  0.19383021E+001 -0.46097803E+000  0.62147755E-001
    0.500000  0.19390773E+001 -0.46037746E+000  0.62246159E-001
    0.501000  0.19398516E+001 -0.45977584E+000  0.62344412E-001
    0.502000  0.19406253E+001 -0.45917319E+000  0.62442514E-001
    0.503000  0.19413982E+001 -0.45856951E+000  0.62540465E-001
    0.504000  0.19421703E+001 -0.45796480E+000  0.62638265E-001
    0.505000  0.19429417E+001 -0.45735906E+000  0.62735919E-001
    0.506000  0.19437124E+001 -0.45675232E+000  0.62833434E-001
    0.507000  0.19444823E+001 -0.45614458E+000  0.62930812E-001
    0.508000  0.19452515E+001 -0.45553583E+000  0.63028052E-001
    0.509000  0.19460200E+001 -0.45492609E+000  0.63125155E-001
    0.510000  0.19467877E+001 -0.45431535E+000  0.63222121E-001
    0.511000  0.19475547E+001 -0.45370361E+000  0.63318951E-001
    0.512000  0.19483209E+001 -0.45309088E+000  0.63415644E-001
    0.513000  0.19490864E+001 -0.45247716E+000  0.63512201E-001
    0.514000  0.19498512E+001 -0.45186244E+000  0.63608622E-001
    0.515000  0.19506152E+001 -0.45124674E+000  0.63704908E-001
    0.516000  0.19513785E+001 -0.45063005E+000  0.63801058E-001
    0.517000  0.19521410E+001 -0.45001238E+000  0.63897074E-001
    0.518000  0.19529028E+001 -0.44939370E+000  0.63992955E-001
    0.519000  0.19536638E+001 -0.44877402E+000  0.64088701E-001
    0.520000  0.19544240E+001 -0.44815332E+000  0.64184313E-001
    0.521000  0.19551835E+001 -0.44753161E+000  0.64279791E-001
    0.522000  0.19559421E+001 -0.44690889E+000  0.64375137E-001
    0.523000  0.19567001E+001 -0.44628519E+000  0.64470357E-001
    0.524000  0.19574572E+001 -0.44566050E+000  0.64565456E-001
    0.525000  0.19582136E+001 -0.44503484E+000  0.64660432E-001
    0.526000  0.19589693E+001 -0.44440819E+000  0.64755286E-001
    0.527000  0.19597241E+001 -0.44378057E+000  0.64850018E-001
    0.528000  0.19604782E+001 -0.44315197E+000  0.64944629E-001
    0.529000  0.19612316E+001 -0.44252240E+000  0.65039119E-001
    0.530000  0.19619841E+001 -0.44189186E+000  0.65133488E-001
    0.531000  0.19627360E+001 -0.44126034E+000  0.65227735E-001
    0.532000  0.19634870E+001 -0.44062786E+000  0.65321862E-001
    0.533000  0.19642373E+001 -0.43999440E+000  0.65415869E-001
    0.534000  0.19649868E+001 -0.43935998E+000  0.65509755E-001
    0.535000  0.19657355E+001 -0.43872460E+000  0.65603522E-001
    0.536000  0.19664834E+001 -0.43808825E+000  0.65697169E-001
    0.537000  0.19672306E+001 -0.43745094E+000  0.65790696E-001
    0.538000  0.19679770E+001 -0.43681267E+000  0.65884103E-001
    0.539000  0.19687227E+001 -0.43617345E+000  0.65977392E-001
    0.540000  0.19694675E+001 -0.43553327E+000  0.66070565E-001
    0.541000  0.19702116E+001 -0.43489216E+000  0.66163628E-001
    0.542000  0.19709550E+001 -0.43425011E+000  0.66256583E-001
    0.543000  0.19716976E+001 -0.43360714E+000  0.66349430E-001
    0.544000  0.19724394E+001 -0.43296324E+000  0.66442168E-001
    0.545000  0.19731804E+001 -0.43231841E+000  0.66534799E-001
    0.546000  0.19739207E+001 -0.43167265E+000  0.66627322E-001
    0.547000  0.19746602E+001 -0.43102597E+000  0.66719737E-001
    0.548000  0.19753990E+001 -0.43037837E+000  0.66812045E-001
    0.549000  0.19761370E+001 -0.42972985E+000  0.66904245E-001
    0.550000  0.19768742E+001 -0.42908040E+000  0.66996339E-001
    0.551000  0.19776106E+001 -0.42843004E+000  0.67088326E-001
    0.552000  0.19783463E+001 -0.42777876E+000  0.67180206E-001
    0.553000  0.19790812E+001 -0.42712656E+000  0.67271980E-001
    0.554000  0.19798154E+001 -0.42647345E+000  0.67363648E-001
    0.555000  0.19805487E+001 -0.42581943E+000  0.67455209E-001
    0.556000  0.19812813E+001 -0.42516449E+000  0.67546665E-001
    0.557000  0.19820131E+001 -0.42450863E+000  0.67638015E-001
    0.558000  0.19827441E+001 -0.42385184E+000  0.67729262E-001
    0.559000  0.19834743E+001 -0.42319413E+000  0.67820412E-001
    0.560000  0.19842037E+001 -0.42253549E+000  0.67911466E-001
    0.561000  0.19849324E+001 -0.42187594E+000  0.68002424E-001
    0.562000  0.19856602E+001 -0.42121548E+000  0.68093287E-001
    0.563000  0.19863872E+001 -0.42055410E+000  0.68184053E-001
    0.564000  0.19871135E+001 -0.41989181E+000  0.68274724E-001
    0.565000  0.19878389E+001 -0.41922860E+000  0.68365299E-001
    0.566000  0.19885636E+001 -0.41856449E+000  0.68455780E-001
    0.567000  0.19892874E+001 -0.41789946E+000  0.68546164E-001
    0.568000  0.19900105E+001 -0.41723353E+000  0.68636454E-001
    0.569000  0.19907327E+001 -0.41656669E+000  0.68726649E-001
    0.570000  0.19914542E+001 -0.41589895E+000  0.68816749E-001
    0.571000  0.19921748E+001 -0.41523030E+000  0.68906755E-001
    0.572000  0.19928947E+001 -0.41456076E+000  0.68996666E-001
    0.573000  0.19936137E+001 -0.41389031E+000  0.69086483E-001
    0.574000  0.19943320E+001 -0.41321896E+000  0.69176205E-001
    0.575000  0.19950494E+001 -0.41254671E+000  0.69265834E-001
    0.576000  0.19957660E+001 -0.41187357E+000  0.69355369E-001
    0.577000  0.19964819E+001 -0.41119954E+000  0.69444817E-001
    0.578000  0.19971969E+001 -0.41052465E+000  0.69534180E-001
    0.579000  0.19979112E+001 -0.40984889E+000  0.69623458E-001
    0.580000  0.19986246E+001 -0.40917225E+000  0.69712651E-001
    0.581000  0.19993373E+001 -0.40849475E+000  0.69801759E-001
    0.582000  0.20000492E+001 -0.40781638E+000  0.69890782E-001
    0.583000  0.20007602E+001 -0.40713714E+000  0.69979721E-001
    0.584000  0.20014705E+001 -0.40645704E+000  0.70068575E-001
    0.585000  0.20021800E+001 -0.40577607E+000  0.70157345E-001
    0.586000  0.20028887E+001 -0.40509424E+000  0.70246030E-001
    0.587000  0.20035966E+001 -0.40441155E+000  0.70334631E-001
    0.588000  0.20043037E+001 -0.40372800E+000  0.70423148E-001
    0.589000  0.20050099E+001 -0.40304358E+000  0.70511582E-001
    0.590000  0.20057154E+001 -0.40235832E+000  0.70599931E-001
    0.591000  0.20064201E+001 -0.40167219E+000  0.70688197E-001
    0.592000  0.20071240E+001 -0.40098521E+000  0.70776379E-001
    0.593000  0.20078271E+001 -0.40029737E+000  0.70864478E-001
    0.594000  0.20085293E+001 -0.39960868E+000  0.70952493E-001
    0.595000  0.20092308E+001 -0.39891911E+000  0.71040427E-001
    0.596000  0.20099314E+001 -0.39822867E+000  0.71128286E-001
    0.597000  0.20106312E+001 -0.39753736E+000  0.71216068E-001
    0.598000  0.20113301E+001 -0.39684520E+000  0.71303776E-001
    0.599000  0.20120283E+001 -0.39615217E+000  0.71391408E-001
    0.600000  0.20127256E+001 -0.39545829E+000  0.71478965E-001
    0.601000  0.20134221E+001 -0.39476354E+000  0.71566448E-001
    0.602000  0.20141177E+001 -0.39406794E+000  0.71653855E-001
    0.603000  0.20148125E+001 -0.39337148E+000  0.71741187E-001
    0.604000  0.20155065E+001 -0.39267417E+000  0.71828445E-001
    0.605000  0.20161997E+001 -0.39197600E+000  0.71915628E-001
    0.606000  0.20168920E+001 -0.39127699E+000  0.72002736E-001
    0.607000  0.20175835E+001 -0.39057712E+000  0.72089770E-001
    0.608000  0.20182742E+001 -0.38987640E+000  0.72176729E-001
    0.609000  0.20189640E+001 -0.38917484E+000  0.72263614E-001
    0.610000  0.20196530E+001 -0.38847243E+000  0.72350425E-001
    0.611000  0.20203411E+001 -0.38776917E+000  0.72437162E-001
    0.612000  0.20210284E+001 -0.38706507E+000  0.72523824E-001
    0.613000  0.20217149E+001 -0.38636012E+000  0.72610412E-001
    0.614000  0.20224006E+001 -0.38565434E+000  0.72696928E-001
    0.615000  0.20230854E+001 -0.38494773E+000  0.72783376E-001
    0.616000  0.20237694E+001 -0.38424031E+000  0.72869757E-001
    0.617000  0.20244526E+001 -0.38353207E+000  0.72956072E-001
    0.618000  0.20251349E+001 -0.38282301E+000  0.73042319E-001
    0.619000  0.20258165E+001 -0.38211314E+000  0.73128501E-001
    0.620000  0.20264972E+001 -0.38140245E+000  0.73214616E-001
    0.621000  0.20271771E+001 -0.38069095E+000  0.73300664E-001
    0.622000  0.20278561E+001 -0.37997864E+000  0.73386646E-001
    0.623000  0.20285343E+001 -0.37926552E+000  0.73472562E-001
    0.624000  0.20292117E+001 -0.37855159E+000  0.73558411E-001
    0.625000  0.20298883E+001 -0.37783686E+000  0.73644195E-001
    0.626000  0.20305640E+001 -0.37712131E+000  0.73729913E-001
    0.627000  0.20312390E+001 -0.37640496E+000  0.73815564E-001
    0.628000  0.20319130E+001 -0.37568781E+000  0.73901150E-001
    0.629000  0.20325863E+001 -0.37496985E+000  0.73986670E-001
    0.630000  0.20332587E+001 -0.37425108E+000  0.74072124E-001
    0.631000  0.20339302E+001 -0.37353146E+000  0.74157513E-001
    0.632000  0.20346008E+001 -0.37281102E+000  0.74242836E-001
    0.633000  0.20352706E+001 -0.37208973E+000  0.74328094E-001
    0.634000  0.20359395E+001 -0.37136763E+000  0.74413290E-001
    0.635000  0.20366076E+001 -0.37064471E+000  0.74498426E-001
    0.636000  0.20372748E+001 -0.36992098E+000  0.74583504E-001
    0.637000  0.20379411E+001 -0.36919645E+000  0.74668523E-001
    0.638000  0.20386066E+001 -0.36847111E+000  0.74753484E-001
    0.639000  0.20392712E+001 -0.36774496E+000  0.74838385E-001
    0.640000  0.20399350E+001 -0.36701801E+000  0.74923228E-001
    0.641000  0.20405979E+001 -0.36629025E+000  0.75008012E-001
    0.642000  0.20412600E+001 -0.36556170E+000  0.75092738E-001
    0.643000  0.20419211E+001 -0.36483234E+000  0.75177405E-001
    0.644000  0.20425815E+001 -0.36410218E+000  0.75262013E-001
    0.645000  0.20432409E+001 -0.36337123E+000  0.75346564E-001
    0.646000  0.20438995E+001 -0.36263948E+000  0.75431056E-001
    0.647000  0.20445573E+001 -0.36190694E+000  0.75515489E-001
    0.648000  0.20452141E+001 -0.36117360E+000  0.75599864E-001
    0.649000  0.20458701E+001 -0.36043947E+000  0.75684181E-001
    0.650000  0.20465253E+001 -0.35970455E+000  0.75768440E-001
    0.651000  0.20471795E+001 -0.35896884E+000  0.75852641E-001
    0.652000  0.20478329E+001 -0.35823235E+000  0.75936783E-001
    0.653000  0.20484855E+001 -0.35749506E+000  0.76020868E-001
    0.654000  0.20491372E+001 -0.35675700E+000  0.76104896E-001
    0.655000  0.20497880E+001 -0.35601817E+000  0.76188872E-001
    0.656000  0.20504380E+001 -0.35527858E+000  0.76272796E-001
    0.657000  0.20510871E+001 -0.35453823E+000  0.76356668E-001
    0.658000  0.20517354E+001 -0.35379711E+000  0.76440488E-001
    0.659000  0.20523828E+001 -0.35305523E+000  0.76524256E-001
    0.660000  0.20530293E+001 -0.35231260E+000  0.76607971E-001
    0.661000  0.20536751E+001 -0.35156921E+000  0.76691635E-001
    0.662000  0.20543199E+001 -0.35082506E+000  0.76775247E-001
    0.663000  0.20549639E+001 -0.35008016E+000  0.76858807E-001
    0.664000  0.20556071E+001 -0.34933449E+000  0.76942315E-001
    0.665000  0.20562493E+001 -0.34858803E+000  0.77025772E-001
    0.666000  0.20568906E+001 -0.34784078E+000  0.77109178E-001
    0.667000  0.20575311E+001 -0.34709275E+000  0.77192533E-001
    0.668000  0.20581706E+001 -0.34634394E+000  0.77275837E-001
    0.669000  0.20588093E+001 -0.34559434E+000  0.77359089E-001
    0.670000  0.20594470E+001 -0.34484397E+000  0.77442290E-001
    0.671000  0.20600839E+001 -0.34409281E+000  0.77525440E-001
    0.672000  0.20607198E+001 -0.34334088E+000  0.77608539E-001
    0.673000  0.20613548E+001 -0.34258817E+000  0.77691587E-001
    0.674000  0.20619890E+001 -0.34183468E+000  0.77774584E-001
    0.675000  0.20626222E+001 -0.34108044E+000  0.77857534E-001
    0.676000  0.20632546E+001 -0.34032544E+000  0.77940437E-001
    0.677000  0.20638861E+001 -0.33956969E+000  0.78023295E-001
    0.678000  0.20645167E+001 -0.33881319E+000  0.78106107E-001
    0.679000  0.20651464E+001 -0.33805594E+000  0.78188873E-001
    0.680000  0.20657752E+001 -0.33729794E+000  0.78271593E-001
    0.681000  0.20664032E+001 -0.33653920E+000  0.78354268E-001
    0.682000  0.20670302E+001 -0.33577971E+000  0.78436897E-001
    0.683000  0.20676564E+001 -0.33501948E+000  0.78519481E-001
    0.684000  0.20682817E+001 -0.33425851E+000  0.78602018E-001
    0.685000  0.20689061E+001 -0.33349679E+000  0.78684510E-001
    0.686000  0.20695296E+001 -0.33273434E+000  0.78766957E-001
    0.687000  0.20701522E+001 -0.33197115E+000  0.78849358E-001
    0.688000  0.20707740E+001 -0.33120722E+000  0.78931713E-001
    0.689000  0.20713948E+001 -0.33044256E+000  0.79014023E-001
    0.690000  0.20720148E+001 -0.32967717E+000  0.79096288E-001
    0.691000  0.20726338E+001 -0.32891105E+000  0.79178507E-001
    0.692000  0.20732520E+001 -0.32814419E+000  0.79260680E-001
    0.693000  0.20738693E+001 -0.32737661E+000  0.79342808E-001
    0.694000  0.20744857E+001 -0.32660830E+000  0.79424891E-001
    0.695000  0.20751012E+001 -0.32583926E+000  0.79506928E-001
    0.696000  0.20757158E+001 -0.32506951E+000  0.79588922E-001
    0.697000  0.20763296E+001 -0.32429904E+000  0.79670875E-001
    0.698000  0.20769424E+001 -0.32352782E+000  0.79752789E-001
    0.699000  0.20775543E+001 -0.32275587E+000  0.79834662E-001
    0.700000  0.20781653E+001 -0.32198318E+000  0.79916497E-001
    0.701000  0.20787753E+001 -0.32120976E+000  0.79998291E-001
    0.702000  0.20793845E+001 -0.32043560E+000  0.80080046E-001
    0.703000  0.20799927E+001 -0.31966071E+000  0.80161761E-001
    0.704000  0.20806000E+001 -0.31888509E+000  0.80243436E-001
    0.705000  0.20812064E+001 -0.31810874E+000  0.80325071E-001
    0.706000  0.20818119E+001 -0.31733167E+000  0.80406667E-001
    0.707000  0.20824164E+001 -0.31655387E+000  0.80488223E-001
    0.708000  0.20830201E+001 -0.31577534E+000  0.80569739E-001
    0.709000  0.20836228E+001 -0.31499610E+000  0.80651216E-001
    0.710000  0.20842246E+001 -0.31421613E+000  0.80732653E-001
    0.711000  0.20848254E+001 -0.31343545E+000  0.80814050E-001
    0.712000  0.20854254E+001 -0.31265405E+000  0.80895408E-001
    0.713000  0.20860244E+001 -0.31187193E+000  0.80976725E-001
    0.714000  0.20866225E+001 -0.31108910E+000  0.81058004E-001
    0.715000  0.20872197E+001 -0.31030556E+000  0.81139242E-001
    0.716000  0.20878160E+001 -0.30952131E+000  0.81220441E-001
    0.717000  0.20884113E+001 -0.30873635E+000  0.81301600E-001
    0.718000  0.20890058E+001 -0.30795069E+000  0.81382722E-001
    0.719000  0.20895993E+001 -0.30716434E+000  0.81463808E-001
    0.720000  0.20901920E+001 -0.30637731E+000  0.81544858E-001
    0.721000  0.20907837E+001 -0.30558958E+000  0.81625873E-001
    0.722000  0.20913745E+001 -0.30480118E+000  0.81706853E-001
    0.723000  0.20919645E+001 -0.30401209E+000  0.81787797E-001
    0.724000  0.20925535E+001 -0.30322231E+000  0.81868705E-001
    0.725000  0.20931416E+001 -0.30243186E+000  0.81949578E-001
    0.726000  0.20937289E+001 -0.30164073E+000  0.82030416E-001
    0.727000  0.20943152E+001 -0.30084893E+000  0.82111218E-001
    0.728000  0.20949006E+001 -0.30005645E+000  0.82191985E-001
    0.729000  0.20954851E+001 -0.29926328E+000  0.82272717E-001
    0.730000  0.20960687E+001 -0.29846940E+000  0.82353415E-001
    0.731000  0.20966513E+001 -0.29767482E+000  0.82434079E-001
    0.732000  0.20972329E+001 -0.29687953E+000  0.82514709E-001
    0.733000  0.20978136E+001 -0.29608355E+000  0.82595305E-001
    0.734000  0.20983934E+001 -0.29528686E+000  0.82675867E-001
    0.735000  0.20989722E+001 -0.29448948E+000  0.82756395E-001
    0.736000  0.20995500E+001 -0.29369140E+000  0.82836889E-001
    0.737000  0.21001269E+001 -0.29289262E+000  0.82917349E-001
    0.738000  0.21007029E+001 -0.29209316E+000  0.82997775E-001
    0.739000  0.21012779E+001 -0.29129300E+000  0.83078167E-001
    0.740000  0.21018519E+001 -0.29049215E+000  0.83158525E-001
    0.741000  0.21024250E+001 -0.28969063E+000  0.83238851E-001
    0.742000  0.21029972E+001 -0.28888844E+000  0.83319148E-001
    0.743000  0.21035685E+001 -0.28808558E+000  0.83399413E-001
    0.744000  0.21041388E+001 -0.28728205E+000  0.83479649E-001
    0.745000  0.21047082E+001 -0.28647786E+000  0.83559854E-001
    0.746000  0.21052767E+001 -0.28567301E+000  0.83640028E-001
    0.747000  0.21058442E+001 -0.28486749E+000  0.83720172E-001
    0.748000  0.21064108E+001 -0.28406132E+000  0.83800286E-001
    0.749000  0.21069765E+001 -0.28325449E+000  0.83880369E-001
    0.750000  0.21075413E+001 -0.28244700E+000  0.83960423E-001
    0.751000  0.21081051E+001 -0.28163886E+000  0.84040445E-001
    0.752000  0.21086680E+001 -0.28083007E+000  0.84120437E-001
    0.753000  0.21092300E+001 -0.28002062E+000  0.84200399E-001
    0.754000  0.21097910E+001 -0.27921053E+000  0.84280331E-001
    0.755000  0.21103511E+001 -0.27839979E+000  0.84360232E-001
    0.756000  0.21109103E+001 -0.27758841E+000  0.84440103E-001
    0.757000  0.21114686E+001 -0.27677638E+000  0.84519943E-001
    0.758000  0.21120259E+001 -0.27596371E+000  0.84599754E-001
    0.759000  0.21125823E+001 -0.27515040E+000  0.84679533E-001
    0.760000  0.21131378E+001 -0.27433644E+000  0.84759284E-001
    0.761000  0.21136923E+001 -0.27352181E+000  0.84839005E-001
    0.762000  0.21142458E+001 -0.27270651E+000  0.84918699E-001
    0.763000  0.21147984E+001 -0.27189055E+000  0.84998363E-001
    0.764000  0.21153500E+001 -0.27107392E+000  0.85078001E-001
    0.765000  0.21159006E+001 -0.27025663E+000  0.85157612E-001
    0.766000  0.21164502E+001 -0.26943870E+000  0.85237199E-001
    0.767000  0.21169989E+001 -0.26862013E+000  0.85316760E-001
    0.768000  0.21175467E+001 -0.26780091E+000  0.85396296E-001
    0.769000  0.21180934E+001 -0.26698105E+000  0.85475806E-001
    0.770000  0.21186393E+001 -0.26616054E+000  0.85555292E-001
    0.771000  0.21191841E+001 -0.26533940E+000  0.85634752E-001
    0.772000  0.21197281E+001 -0.26451763E+000  0.85714186E-001
    0.773000  0.21202710E+001 -0.26369522E+000  0.85793596E-001
    0.774000  0.21208130E+001 -0.26287217E+000  0.85872980E-001
    0.775000  0.21213541E+001 -0.26204850E+000  0.85952339E-001
    0.776000  0.21218942E+001 -0.26122420E+000  0.86031673E-001
    0.777000  0.21224334E+001 -0.26039927E+000  0.86110982E-001
    0.778000  0.21229716E+001 -0.25957371E+000  0.86190265E-001
    0.779000  0.21235088E+001 -0.25874754E+000  0.86269523E-001
    0.780000  0.21240451E+001 -0.25792074E+000  0.86348756E-001
    0.781000  0.21245805E+001 -0.25709332E+000  0.86427964E-001
    0.782000  0.21251149E+001 -0.25626529E+000  0.86507147E-001
    0.783000  0.21256484E+001 -0.25543664E+000  0.86586304E-001
    0.784000  0.21261809E+001 -0.25460737E+000  0.86665436E-001
    0.785000  0.21267124E+001 -0.25377750E+000  0.86744543E-001
    0.786000  0.21272430E+001 -0.25294701E+000  0.86823625E-001
    0.787000  0.21277727E+001 -0.25211592E+000  0.86902681E-001
    0.788000  0.21283014E+001 -0.25128422E+000  0.86981713E-001
    0.789000  0.21288292E+001 -0.25045193E+000  0.87060720E-001
    0.790000  0.21293561E+001 -0.24961904E+000  0.87139706E-001
    0.791000  0.21298820E+001 -0.24878553E+000  0.87218671E-001
    0.792000  0.21304069E+001 -0.24795140E+000  0.87297616E-001
    0.793000  0.21309308E+001 -0.24711666E+000  0.87376541E-001
    0.794000  0.21314537E+001 -0.24628129E+000  0.87455446E-001
    0.795000  0.21319757E+001 -0.24544531E+000  0.87534331E-001
    0.796000  0.21324966E+001 -0.24460872E+000  0.87613196E-001
    0.797000  0.21330166E+001 -0.24377151E+000  0.87692041E-001
    0.798000  0.21335357E+001 -0.24293370E+000  0.87770865E-001
    0.799000  0.21340537E+001 -0.24209528E+000  0.87849670E-001
    0.800000  0.21345707E+001 -0.24125625E+000  0.87928455E-001
    0.801000  0.21350868E+001 -0.24041662E+000  0.88007220E-001
    0.802000  0.21356019E+001 -0.23957639E+000  0.88085965E-001
    0.803000  0.21361161E+001 -0.23873555E+000  0.88164690E-001
    0.804000  0.21366292E+001 -0.23789413E+000  0.88243395E-001
    0.805000  0.21371414E+001 -0.23705210E+000  0.88322080E-001
    0.806000  0.21376526E+001 -0.23620948E+000  0.88400745E-001
    0.807000  0.21381628E+001 -0.23536627E+000  0.88479391E-001
    0.808000  0.21386721E+001 -0.23452247E+000  0.88558016E-001
    0.809000  0.21391804E+001 -0.23367809E+000  0.88636621E-001
    0.810000  0.21396877E+001 -0.23283311E+000  0.88715206E-001
    0.811000  0.21401940E+001 -0.23198756E+000  0.88793772E-001
    0.812000  0.21406994E+001 -0.23114142E+000  0.88872317E-001
    0.813000  0.21412038E+001 -0.23029470E+000  0.88950843E-001
    0.814000  0.21417072E+001 -0.22944740E+000  0.89029349E-001
    0.815000  0.21422097E+001 -0.22859954E+000  0.89107837E-001
