    0.000000  0.10000142E+001  0.22200000E-004 -0.10522365E-013
    0.000000  0.10000142E+001  0.22800000E-004 -0.10806754E-013
    0.000000  0.10000142E+001  0.23400000E-004 -0.11091142E-013
    0.000000  0.10000142E+001  0.24000000E-004 -0.11375530E-013
    0.000000  0.10000142E+001  0.24600000E-004 -0.11659918E-013
    0.000000  0.10000142E+001  0.25200000E-004 -0.11944307E-013
    0.000000  0.10000142E+001  0.25800000E-004 -0.12228695E-013
    0.000000  0.10000142E+001  0.26400000E-004 -0.12513083E-013
    0.000000  0.10000142E+001  0.27000000E-004 -0.12797471E-013
    0.000000  0.10000142E+001  0.27600000E-004 -0.13081860E-013
    0.000000  0.10000142E+001  0.28200000E-004 -0.13366248E-013
    0.000000  0.10000142E+001  0.28800000E-004 -0.13650636E-013
    0.000000  0.10000142E+001  0.29400000E-004 -0.13935024E-013
    0.000000  0.10000142E+001  0.30000000E-004 -0.14219413E-013
    0.000000  0.10000142E+001  0.30600000E-004 -0.14503801E-013
    0.000000  0.10000142E+001  0.31200000E-004 -0.14788189E-013
    0.000000  0.10000142E+001  0.31800000E-004 -0.15072577E-013
    0.000000  0.10000142E+001  0.32400000E-004 -0.15356966E-013
    0.000000  0.10000142E+001  0.33000000E-004 -0.15641354E-013
    0.000000  0.10000142E+001  0.33600000E-004 -0.15925742E-013
    0.000000  0.10000142E+001  0.34200000E-004 -0.16210130E-013
    0.000000  0.10000142E+001  0.34800000E-004 -0.16494519E-013
    0.000000  0.10000142E+001  0.35400000E-004 -0.16778907E-013
    0.000000  0.10000142E+001  0.36000000E-004 -0.17063295E-013
    0.000000  0.10000142E+001  0.36600000E-004 -0.17347683E-013
    0.000000  0.10000142E+001  0.37200000E-004 -0.17632072E-013
    0.000000  0.10000142E+001  0.37800000E-004 -0.17916460E-013
    0.000000  0.10000142E+001  0.38400000E-004 -0.18200848E-013
    0.000000  0.10000142E+001  0.39000000E-004 -0.18485236E-013
    0.000000  0.10000142E+001  0.39600000E-004 -0.18769625E-013
    0.000000  0.10000142E+001  0.40200000E-004 -0.19054013E-013
    0.000000  0.10000142E+001  0.40800000E-004 -0.19338401E-013
    0.000000  0.10000142E+001  0.41400000E-004 -0.19622789E-013
    0.000000  0.10000142E+001  0.42000000E-004 -0.19907178E-013
    0.000000  0.10000142E+001  0.42600000E-004 -0.20191566E-013
    0.000000  0.10000142E+001  0.43200000E-004 -0.20475954E-013
    0.000000  0.10000142E+001  0.43800000E-004 -0.20760342E-013
    0.000000  0.10000142E+001  0.44400000E-004 -0.21044731E-013
    0.000000  0.10000142E+001  0.45000000E-004 -0.21329119E-013
    0.000000  0.10000142E+001  0.45600000E-004 -0.21613507E-013
    0.000000  0.10000142E+001  0.46200000E-004 -0.21897895E-013
    0.000000  0.10000142E+001  0.46800000E-004 -0.22182284E-013
    0.000000  0.10000142E+001  0.47400000E-004 -0.22466672E-013
    0.000000  0.10000142E+001  0.48000000E-004 -0.22751060E-013
    0.000000  0.10000142E+001  0.48600000E-004 -0.23035448E-013
    0.000000  0.10000142E+001  0.49200000E-004 -0.23319837E-013
    0.000000  0.10000142E+001  0.49800000E-004 -0.23604225E-013
    0.000000  0.10000142E+001  0.50400000E-004 -0.23888613E-013
    0.000000  0.10000142E+001  0.51000000E-004 -0.24173001E-013
    0.000000  0.10000142E+001  0.51600000E-004 -0.24457390E-013
    0.000000  0.10000142E+001  0.52200000E-004 -0.24741778E-013
    0.000000  0.10000142E+001  0.52800000E-004 -0.25026166E-013
    0.000000  0.10000142E+001  0.53400000E-004 -0.25310554E-013
    0.000000  0.10000142E+001  0.54000000E-004 -0.25594943E-013
    0.000000  0.10000142E+001  0.54600000E-004 -0.25879331E-013
    0.000000  0.10000142E+001  0.55200000E-004 -0.26163719E-013
    0.000000  0.10000142E+001  0.55800000E-004 -0.26448108E-013
    0.000000  0.10000142E+001  0.56400000E-004 -0.26732496E-013
    0.000000  0.10000142E+001  0.57000000E-004 -0.27016884E-013
    0.000000  0.10000142E+001  0.57600000E-004 -0.27301272E-013
    0.000000  0.10000142E+001  0.58200000E-004 -0.27585661E-013
    0.000000  0.10000142E+001  0.58800000E-004 -0.27870049E-013
    0.000000  0.10000142E+001  0.59400000E-004 -0.28154437E-013
    0.000000  0.10000142E+001  0.60000000E-004 -0.28438825E-013
    0.000000  0.10000142E+001  0.60600000E-004 -0.28723214E-013
    0.000000  0.10000142E+001  0.61200000E-004 -0.29007602E-013
    0.000000  0.10000142E+001  0.61800000E-004 -0.29291990E-013
    0.000000  0.10000142E+001  0.62400000E-004 -0.29576378E-013
    0.000000  0.10000142E+001  0.63000000E-004 -0.29860767E-013
    0.000000  0.10000142E+001  0.63600000E-004 -0.30145155E-013
    0.000000  0.10000142E+001  0.64200000E-004 -0.30429543E-013
    0.000000  0.10000142E+001  0.64800000E-004 -0.30713931E-013
    0.000000  0.10000142E+001  0.65400000E-004 -0.30998320E-013
    0.000000  0.10000142E+001  0.66000000E-004 -0.31282708E-013
    0.000000  0.10000142E+001  0.66600000E-004 -0.31567096E-013
    0.000000  0.10000142E+001  0.67200000E-004 -0.31851484E-013
    0.000000  0.10000142E+001  0.67800000E-004 -0.32135873E-013
    0.000000  0.10000142E+001  0.68400000E-004 -0.32420261E-013
    0.000000  0.10000142E+001  0.69000000E-004 -0.32704649E-013
    0.000000  0.10000142E+001  0.69600000E-004 -0.32989037E-013
    0.000000  0.10000142E+001  0.70200000E-004 -0.33273426E-013
    0.000000  0.10000142E+001  0.70800000E-004 -0.33557814E-013
    0.000000  0.10000142E+001  0.71400000E-004 -0.33842202E-013
    0.000000  0.10000142E+001  0.72000000E-004 -0.34126590E-013
    0.000000  0.10000142E+001  0.72600000E-004 -0.34410979E-013
    0.000000  0.10000142E+001  0.73200000E-004 -0.34695367E-013
    0.000000  0.10000142E+001  0.73800000E-004 -0.34979755E-013
    0.000000  0.10000142E+001  0.74400000E-004 -0.35264143E-013
    0.000000  0.10000142E+001  0.75000000E-004 -0.35548532E-013
    0.000000  0.10000142E+001  0.75600000E-004 -0.35832920E-013
    0.000000  0.10000142E+001  0.76200000E-004 -0.36117308E-013
    0.000000  0.10000142E+001  0.76800000E-004 -0.36401696E-013
    0.000000  0.10000142E+001  0.77400000E-004 -0.36686085E-013
    0.000000  0.10000142E+001  0.78000000E-004 -0.36970473E-013
    0.000000  0.10000142E+001  0.78600000E-004 -0.37254861E-013
    0.000000  0.10000142E+001  0.79200000E-004 -0.37539249E-013
    0.000000  0.10000142E+001  0.79800000E-004 -0.37823638E-013
    0.000000  0.10000142E+001  0.80400000E-004 -0.38108026E-013
    0.000000  0.10000142E+001  0.81000000E-004 -0.38392414E-013
    0.000000  0.10000142E+001  0.81600000E-004 -0.38676802E-013
    0.000000  0.10000142E+001  0.82200000E-004 -0.38961191E-013
    0.000000  0.10000142E+001  0.82800000E-004 -0.39245579E-013
    0.000000  0.10000142E+001  0.83400000E-004 -0.39529967E-013
    0.000000  0.10000142E+001  0.84000000E-004 -0.39814355E-013
    0.000000  0.10000142E+001  0.84600000E-004 -0.40098744E-013
    0.000000  0.10000142E+001  0.85200000E-004 -0.40383132E-013
    0.000000  0.10000142E+001  0.85800000E-004 -0.40667520E-013
    0.000000  0.10000142E+001  0.86400000E-004 -0.40951908E-013
    0.000000  0.10000142E+001  0.87000000E-004 -0.41236297E-013
    0.000000  0.10000142E+001  0.87600000E-004 -0.41520685E-013
    0.000000  0.10000142E+001  0.88200000E-004 -0.41805073E-013
    0.000000  0.10000142E+001  0.88800000E-004 -0.42089461E-013
    0.000000  0.10000142E+001  0.89400000E-004 -0.42373850E-013
    0.000000  0.10000142E+001  0.90000000E-004 -0.42658238E-013
    0.000000  0.10000142E+001  0.90600000E-004 -0.42942626E-013
    0.000000  0.10000142E+001  0.91200000E-004 -0.43227014E-013
    0.000000  0.10000142E+001  0.91800000E-004 -0.43511403E-013
    0.000000  0.10000142E+001  0.92400000E-004 -0.43795791E-013
    0.000000  0.10000142E+001  0.93000000E-004 -0.44080179E-013
    0.000000  0.10000142E+001  0.93600000E-004 -0.44364567E-013
    0.000000  0.10000142E+001  0.94200000E-004 -0.44648956E-013
    0.000000  0.10000142E+001  0.94800000E-004 -0.44933344E-013
    0.000000  0.10000142E+001  0.95400000E-004 -0.45217732E-013
    0.000000  0.10000142E+001  0.96000000E-004 -0.45502120E-013
    0.000000  0.10000142E+001  0.96600000E-004 -0.45786509E-013
    0.000000  0.10000142E+001  0.97200000E-004 -0.46070897E-013
    0.000000  0.10000142E+001  0.97800000E-004 -0.46355285E-013
    0.000000  0.10000142E+001  0.98400000E-004 -0.46639673E-013
    0.000000  0.10000142E+001  0.99000000E-004 -0.46924062E-013
    0.000000  0.10000142E+001  0.99600000E-004 -0.47208450E-013
    0.000000  0.10000142E+001  0.10020000E-003 -0.47492838E-013
    0.000000  0.10000142E+001  0.10080000E-003 -0.47777226E-013
    0.000000  0.10000142E+001  0.10140000E-003 -0.48061615E-013
    0.000000  0.10000142E+001  0.10200000E-003 -0.48346003E-013
    0.000000  0.10000142E+001  0.10260000E-003 -0.48630391E-013
    0.000000  0.10000142E+001  0.10320000E-003 -0.48914779E-013
    0.000000  0.10000142E+001  0.10380000E-003 -0.49199168E-013
    0.000000  0.10000142E+001  0.10440000E-003 -0.49483556E-013
    0.000000  0.10000142E+001  0.10500000E-003 -0.49767944E-013
    0.000000  0.10000142E+001  0.10560000E-003 -0.50052332E-013
    0.000000  0.10000142E+001  0.10620000E-003 -0.50336721E-013
    0.000000  0.10000142E+001  0.10680000E-003 -0.50621109E-013
    0.000000  0.10000142E+001  0.10740000E-003 -0.50905497E-013
    0.000000  0.10000142E+001  0.10800000E-003 -0.51189885E-013
    0.000000  0.10000142E+001  0.10860000E-003 -0.51474274E-013
    0.000000  0.10000142E+001  0.10920000E-003 -0.51758662E-013
    0.000000  0.10000142E+001  0.10980000E-003 -0.52043050E-013
    0.000000  0.10000142E+001  0.11040000E-003 -0.52327438E-013
    0.000000  0.10000142E+001  0.11100000E-003 -0.52611827E-013
    0.000000  0.10000142E+001  0.11160000E-003 -0.52896215E-013
    0.000000  0.10000142E+001  0.11220000E-003 -0.53180603E-013
    0.000000  0.10000142E+001  0.11280000E-003 -0.53464991E-013
    0.000000  0.10000142E+001  0.11340000E-003 -0.53749380E-013
    0.000000  0.10000142E+001  0.11400000E-003 -0.54033768E-013
    0.000000  0.10000142E+001  0.11460000E-003 -0.54318156E-013
    0.000000  0.10000142E+001  0.11520000E-003 -0.54602544E-013
    0.000000  0.10000142E+001  0.11580000E-003 -0.54886933E-013
    0.000000  0.10000142E+001  0.11640000E-003 -0.55171321E-013
    0.000000  0.10000142E+001  0.11700000E-003 -0.55455709E-013
    0.000000  0.10000142E+001  0.11760000E-003 -0.55740097E-013
    0.000000  0.10000142E+001  0.11820000E-003 -0.56024486E-013
    0.000000  0.10000142E+001  0.11880000E-003 -0.56308874E-013
    0.000000  0.10000142E+001  0.11940000E-003 -0.56593262E-013
    0.000000  0.10000142E+001  0.12000000E-003 -0.56877650E-013
    0.000000  0.10000142E+001  0.12060000E-003 -0.57162039E-013
    0.000000  0.10000142E+001  0.12120000E-003 -0.57446427E-013
    0.000000  0.10000142E+001  0.12180000E-003 -0.57730815E-013
    0.000000  0.10000142E+001  0.12240000E-003 -0.58015203E-013
    0.000000  0.10000142E+001  0.12300000E-003 -0.58299592E-013
    0.000000  0.10000142E+001  0.12360000E-003 -0.58583980E-013
    0.000000  0.10000142E+001  0.12420000E-003 -0.58868368E-013
    0.000000  0.10000142E+001  0.12480000E-003 -0.59152756E-013
    0.000000  0.10000142E+001  0.12540000E-003 -0.59437145E-013
    0.000000  0.10000142E+001  0.12600000E-003 -0.59721533E-013
    0.000000  0.10000142E+001  0.12660000E-003 -0.60005921E-013
    0.000000  0.10000142E+001  0.12720000E-003 -0.60290309E-013
    0.000000  0.10000142E+001  0.12780000E-003 -0.60574698E-013
    0.000000  0.10000142E+001  0.12840000E-003 -0.60859086E-013
    0.000000  0.10000142E+001  0.12900000E-003 -0.61143474E-013
    0.000000  0.10000142E+001  0.12960000E-003 -0.61427862E-013
    0.000000  0.10000142E+001  0.13020000E-003 -0.61712251E-013
    0.000000  0.10000142E+001  0.13080000E-003 -0.61996639E-013
    0.000000  0.10000142E+001  0.13140000E-003 -0.62281027E-013
    0.000000  0.10000142E+001  0.13200000E-003 -0.62565415E-013
    0.000000  0.10000142E+001  0.13260000E-003 -0.62849804E-013
    0.000000  0.10000142E+001  0.13320000E-003 -0.63134192E-013
    0.000000  0.10000142E+001  0.13380000E-003 -0.63418580E-013
    0.000000  0.10000142E+001  0.13440000E-003 -0.63702968E-013
    0.000000  0.10000142E+001  0.13500000E-003 -0.63987357E-013
    0.000000  0.10000142E+001  0.13560000E-003 -0.64271745E-013
    0.000000  0.10000142E+001  0.13620000E-003 -0.64556133E-013
    0.000000  0.10000142E+001  0.13680000E-003 -0.64840521E-013
    0.000000  0.10000142E+001  0.13740000E-003 -0.65124910E-013
    0.000000  0.10000142E+001  0.13800000E-003 -0.65409298E-013
    0.000000  0.10000142E+001  0.13860000E-003 -0.65693686E-013
    0.000000  0.10000142E+001  0.13920000E-003 -0.65978075E-013
    0.000000  0.10000142E+001  0.13980000E-003 -0.66262463E-013
    0.000000  0.10000142E+001  0.14040000E-003 -0.66546851E-013
    0.000000  0.10000142E+001  0.14100000E-003 -0.66831239E-013
    0.000000  0.10000142E+001  0.14160000E-003 -0.67115628E-013
    0.000000  0.10000142E+001  0.14220000E-003 -0.67400016E-013
    0.000000  0.10000142E+001  0.14280000E-003 -0.67684404E-013
    0.000000  0.10000142E+001  0.14340000E-003 -0.67968792E-013
    0.000000  0.10000142E+001  0.14400000E-003 -0.68253181E-013
    0.000000  0.10000142E+001  0.14460000E-003 -0.68537569E-013
    0.000000  0.10000142E+001  0.14520000E-003 -0.68821957E-013
    0.000000  0.10000142E+001  0.14580000E-003 -0.69106345E-013
    0.000000  0.10000142E+001  0.14640000E-003 -0.69390734E-013
    0.000000  0.10000142E+001  0.14700000E-003 -0.69675122E-013
    0.000000  0.10000142E+001  0.14760000E-003 -0.69959510E-013
    0.000000  0.10000142E+001  0.14820000E-003 -0.70243898E-013
    0.000000  0.10000142E+001  0.14880000E-003 -0.70528287E-013
    0.000000  0.10000142E+001  0.14940000E-003 -0.70812675E-013
    0.000000  0.10000142E+001  0.15000000E-003 -0.71097063E-013
    0.000000  0.10000142E+001  0.15060000E-003 -0.71381451E-013
    0.000000  0.10000142E+001  0.15120000E-003 -0.71665840E-013
    0.000000  0.10000142E+001  0.15180000E-003 -0.71950228E-013
    0.000000  0.10000142E+001  0.15240000E-003 -0.72234616E-013
    0.000000  0.10000142E+001  0.15300000E-003 -0.72519004E-013
    0.000000  0.10000142E+001  0.15360000E-003 -0.72803393E-013
    0.000000  0.10000142E+001  0.15420000E-003 -0.73087781E-013
    0.000000  0.10000142E+001  0.15480000E-003 -0.73372169E-013
    0.000000  0.10000142E+001  0.15540000E-003 -0.73656557E-013
    0.000000  0.10000142E+001  0.15600000E-003 -0.73940946E-013
    0.000000  0.10000142E+001  0.15660000E-003 -0.74225334E-013
    0.000000  0.10000142E+001  0.15720000E-003 -0.74509722E-013
    0.000000  0.10000142E+001  0.15780000E-003 -0.74794110E-013
    0.000000  0.10000142E+001  0.15840000E-003 -0.75078499E-013
    0.000000  0.10000142E+001  0.15900000E-003 -0.75362887E-013
    0.000000  0.10000142E+001  0.15960000E-003 -0.75647275E-013
    0.000000  0.10000142E+001  0.16020000E-003 -0.75931663E-013
    0.000000  0.10000142E+001  0.16080000E-003 -0.76216052E-013
    0.000000  0.10000142E+001  0.16140000E-003 -0.76500440E-013
    0.000000  0.10000142E+001  0.16200000E-003 -0.76784828E-013
    0.000000  0.10000142E+001  0.16260000E-003 -0.77069216E-013
    0.000000  0.10000142E+001  0.16320000E-003 -0.77353605E-013
    0.000000  0.10000142E+001  0.16380000E-003 -0.77637993E-013
    0.000000  0.10000142E+001  0.16440000E-003 -0.77922381E-013
    0.000000  0.10000142E+001  0.16500000E-003 -0.78206769E-013
    0.000000  0.10000142E+001  0.16560000E-003 -0.78491158E-013
    0.000000  0.10000142E+001  0.16620000E-003 -0.78775546E-013
    0.000000  0.10000142E+001  0.16680000E-003 -0.79059934E-013
    0.000000  0.10000142E+001  0.16740000E-003 -0.79344322E-013
    0.000000  0.10000142E+001  0.16800000E-003 -0.79628711E-013
    0.000000  0.10000142E+001  0.16860000E-003 -0.79913099E-013
    0.000000  0.10000142E+001  0.16920000E-003 -0.80197487E-013
    0.000000  0.10000142E+001  0.16980000E-003 -0.80481875E-013
    0.000000  0.10000142E+001  0.17040000E-003 -0.80766264E-013
    0.000000  0.10000142E+001  0.17100000E-003 -0.81050652E-013
    0.000000  0.10000142E+001  0.17160000E-003 -0.81335040E-013
    0.000000  0.10000142E+001  0.17220000E-003 -0.81619428E-013
    0.000000  0.10000142E+001  0.17280000E-003 -0.81903817E-013
    0.000000  0.10000142E+001  0.17340000E-003 -0.82188205E-013
    0.000000  0.10000142E+001  0.17400000E-003 -0.82472593E-013
    0.000000  0.10000142E+001  0.17460000E-003 -0.82756981E-013
    0.000000  0.10000142E+001  0.17520000E-003 -0.83041370E-013
    0.000000  0.10000142E+001  0.17580000E-003 -0.83325758E-013
    0.000000  0.10000142E+001  0.17640000E-003 -0.83610146E-013
    0.000000  0.10000142E+001  0.17700000E-003 -0.83894534E-013
    0.000000  0.10000142E+001  0.17760000E-003 -0.84178923E-013
    0.000000  0.10000142E+001  0.17820000E-003 -0.84463311E-013
    0.000000  0.10000142E+001  0.17880000E-003 -0.84747699E-013
    0.000000  0.10000142E+001  0.17940000E-003 -0.85032087E-013
    0.000000  0.10000142E+001  0.18000000E-003 -0.85316476E-013
    0.000000  0.10000142E+001  0.18060000E-003 -0.85600864E-013
    0.000000  0.10000142E+001  0.18120000E-003 -0.85885252E-013
    0.000000  0.10000142E+001  0.18180000E-003 -0.86169640E-013
    0.000000  0.10000142E+001  0.18240000E-003 -0.86454029E-013
    0.000000  0.10000142E+001  0.18300000E-003 -0.86738417E-013
    0.000000  0.10000142E+001  0.18360000E-003 -0.87022805E-013
    0.000000  0.10000142E+001  0.18420000E-003 -0.87307193E-013
    0.000000  0.10000142E+001  0.18480000E-003 -0.87591582E-013
    0.000000  0.10000142E+001  0.18540000E-003 -0.87875970E-013
    0.000000  0.10000142E+001  0.18600000E-003 -0.88160358E-013
    0.000000  0.10000142E+001  0.18660000E-003 -0.88444746E-013
    0.000000  0.10000142E+001  0.18720000E-003 -0.88729135E-013
    0.000000  0.10000142E+001  0.18780000E-003 -0.89013523E-013
    0.000000  0.10000142E+001  0.18840000E-003 -0.89297911E-013
    0.000000  0.10000142E+001  0.18900000E-003 -0.89582299E-013
    0.000000  0.10000142E+001  0.18960000E-003 -0.89866688E-013
    0.000000  0.10000142E+001  0.19020000E-003 -0.90151076E-013
    0.000000  0.10000142E+001  0.19080000E-003 -0.90435464E-013
    0.000000  0.10000142E+001  0.19140000E-003 -0.90719852E-013
    0.000000  0.10000142E+001  0.19200000E-003 -0.91004241E-013
    0.000000  0.10000142E+001  0.19260000E-003 -0.91288629E-013
    0.000000  0.10000142E+001  0.19320000E-003 -0.91573017E-013
    0.000000  0.10000142E+001  0.19380000E-003 -0.91857405E-013
    0.000000  0.10000142E+001  0.19440000E-003 -0.92141794E-013
    0.000000  0.10000142E+001  0.19500000E-003 -0.92426182E-013
    0.000000  0.10000142E+001  0.19560000E-003 -0.92710570E-013
    0.000000  0.10000142E+001  0.19620000E-003 -0.92994958E-013
    0.000000  0.10000142E+001  0.19680000E-003 -0.93279347E-013
    0.000000  0.10000142E+001  0.19740000E-003 -0.93563735E-013
    0.000000  0.10000142E+001  0.19800000E-003 -0.93848123E-013
    0.000000  0.10000142E+001  0.19860000E-003 -0.94132511E-013
    0.000000  0.10000142E+001  0.19920000E-003 -0.94416900E-013
    0.000000  0.10000142E+001  0.19980000E-003 -0.94701288E-013
    0.000000  0.10000142E+001  0.20040000E-003 -0.94985676E-013
    0.000000  0.10000142E+001  0.20100000E-003 -0.95270064E-013
    0.000000  0.10000142E+001  0.20160000E-003 -0.95554453E-013
    0.000000  0.10000142E+001  0.20220000E-003 -0.95838841E-013
    0.000000  0.10000142E+001  0.20280000E-003 -0.96123229E-013
    0.000000  0.10000142E+001  0.20340000E-003 -0.96407617E-013
    0.000000  0.10000142E+001  0.20400000E-003 -0.96692006E-013
    0.000000  0.10000142E+001  0.20460000E-003 -0.96976394E-013
    0.000000  0.10000142E+001  0.20520000E-003 -0.97260782E-013
    0.000000  0.10000142E+001  0.20580000E-003 -0.97545170E-013
    0.000000  0.10000142E+001  0.20640000E-003 -0.97829559E-013
    0.000000  0.10000142E+001  0.20700000E-003 -0.98113947E-013
    0.000000  0.10000142E+001  0.20760000E-003 -0.98398335E-013
    0.000000  0.10000142E+001  0.20820000E-003 -0.98682723E-013
    0.000000  0.10000142E+001  0.20880000E-003 -0.98967112E-013
    0.000000  0.10000142E+001  0.20940000E-003 -0.99251500E-013
    0.000000  0.10000142E+001  0.21000000E-003 -0.99535888E-013
    0.000000  0.10000142E+001  0.21060000E-003 -0.99820277E-013
    0.000000  0.10000142E+001  0.21120000E-003 -0.10010466E-012
    0.000000  0.10000142E+001  0.21180000E-003 -0.10038905E-012
    0.000000  0.10000142E+001  0.21240000E-003 -0.10067344E-012
    0.000000  0.10000142E+001  0.21300000E-003 -0.10095783E-012
    0.000000  0.10000142E+001  0.21360000E-003 -0.10124222E-012
    0.000000  0.10000142E+001  0.21420000E-003 -0.10152661E-012
    0.000000  0.10000142E+001  0.21480000E-003 -0.10181099E-012
    0.000000  0.10000142E+001  0.21540000E-003 -0.10209538E-012
    0.000000  0.10000142E+001  0.21600000E-003 -0.10237977E-012
    0.000000  0.10000142E+001  0.21660000E-003 -0.10266416E-012
    0.000000  0.10000142E+001  0.21720000E-003 -0.10294855E-012
    0.000000  0.10000142E+001  0.21780000E-003 -0.10323294E-012
    0.000000  0.10000142E+001  0.21840000E-003 -0.10351732E-012
    0.000000  0.10000142E+001  0.21900000E-003 -0.10380171E-012
    0.000000  0.10000142E+001  0.21960000E-003 -0.10408610E-012
    0.000000  0.10000142E+001  0.22020000E-003 -0.10437049E-012
    0.000000  0.10000142E+001  0.22080000E-003 -0.10465488E-012
    0.000000  0.10000142E+001  0.22140000E-003 -0.10493927E-012
    0.000000  0.10000142E+001  0.22200000E-003 -0.10522365E-012
    0.000000  0.10000142E+001  0.22260000E-003 -0.10550804E-012
    0.000000  0.10000142E+001  0.22320000E-003 -0.10579243E-012
    0.000000  0.10000142E+001  0.22380000E-003 -0.10607682E-012
    0.000000  0.10000142E+001  0.22440000E-003 -0.10636121E-012
    0.000000  0.10000142E+001  0.22500000E-003 -0.10664559E-012
    0.000000  0.10000142E+001  0.22560000E-003 -0.10692998E-012
    0.000000  0.10000142E+001  0.22620000E-003 -0.10721437E-012
    0.000000  0.10000142E+001  0.22680000E-003 -0.10749876E-012
    0.000000  0.10000142E+001  0.22740000E-003 -0.10778315E-012
    0.000000  0.10000142E+001  0.22800000E-003 -0.10806754E-012
    0.000000  0.10000142E+001  0.22860000E-003 -0.10835192E-012
    0.000000  0.10000142E+001  0.22920000E-003 -0.10863631E-012
    0.000000  0.10000142E+001  0.22980000E-003 -0.10892070E-012
    0.000000  0.10000142E+001  0.23040000E-003 -0.10920509E-012
    0.000000  0.10000142E+001  0.23100000E-003 -0.10948948E-012
    0.000000  0.10000142E+001  0.23160000E-003 -0.10977387E-012
    0.000000  0.10000142E+001  0.23220000E-003 -0.11005825E-012
    0.000000  0.10000142E+001  0.23280000E-003 -0.11034264E-012
    0.000000  0.10000142E+001  0.23340000E-003 -0.11062703E-012
    0.000000  0.10000142E+001  0.23400000E-003 -0.11091142E-012
    0.000000  0.10000142E+001  0.23460000E-003 -0.11119581E-012
    0.000000  0.10000142E+001  0.23520000E-003 -0.11148019E-012
    0.000000  0.10000142E+001  0.23580000E-003 -0.11176458E-012
    0.000000  0.10000142E+001  0.23640000E-003 -0.11204897E-012
    0.000000  0.10000142E+001  0.23700000E-003 -0.11233336E-012
    0.000000  0.10000142E+001  0.23760000E-003 -0.11261775E-012
    0.000000  0.10000142E+001  0.23820000E-003 -0.11290214E-012
    0.000000  0.10000142E+001  0.23880000E-003 -0.11318652E-012
    0.000000  0.10000142E+001  0.23940000E-003 -0.11347091E-012
    0.000000  0.10000142E+001  0.24000000E-003 -0.11375530E-012
    0.000000  0.10000142E+001  0.24060000E-003 -0.11403969E-012
    0.000000  0.10000142E+001  0.24120000E-003 -0.11432408E-012
    0.000000  0.10000142E+001  0.24180000E-003 -0.11460847E-012
    0.000000  0.10000142E+001  0.24240000E-003 -0.11489285E-012
    0.000000  0.10000142E+001  0.24300000E-003 -0.11517724E-012
    0.000000  0.10000142E+001  0.24360000E-003 -0.11546163E-012
    0.000000  0.10000142E+001  0.24420000E-003 -0.11574602E-012
    0.000000  0.10000142E+001  0.24480000E-003 -0.11603041E-012
    0.000000  0.10000142E+001  0.24540000E-003 -0.11631480E-012
    0.000000  0.10000142E+001  0.24600000E-003 -0.11659918E-012
